Frame,Elapsed_Time_In_Milliseconds,Time,Hand_Position_X,Hand_Position_Y,Hand_Position_Z,Thumb_CMC_Position_X,Thumb_CMC_Position_Y,Thumb_CMC_Position_Z,Thumb_MCP_Position_X,Thumb_MCP_Position_Y,Thumb_MCP_Position_Z,Thumb_DIP_Position_X,Thumb_DIP_Position_Y,Thumb_DIP_Position_Z,Thumb_TIP_Position_X,Thumb_TIP_Position_Y,Thumb_TIP_Position_Z,Index_CMC_Position_X,Index_CMC_Position_Y,Index_CMC_Position_Z,Index_MCP_Position_X,Index_MCP_Position_Y,Index_MCP_Position_Z,Index_PIP_Position_X,Index_PIP_Position_Y,Index_PIP_Position_Z,Index_DIP_Position_X,Index_DIP_Position_Y,Index_DIP_Position_Z,Index_TIP_Position_X,Index_TIP_Position_Y,Index_TIP_Position_Z,Middle_CMC_Position_X,Middle_CMC_Position_Y,Middle_CMC_Position_Z,Middle_MCP_Position_X,Middle_MCP_Position_Y,Middle_MCP_Position_Z,Middle_PIP_Position_X,Middle_PIP_Position_Y,Middle_PIP_Position_Z,Middle_DIP_Position_X,Middle_DIP_Position_Y,Middle_DIP_Position_Z,Middle_TIP_Position_X,Middle_TIP_Position_Y,Middle_TIP_Position_Z,Ring_CMC_Position_X,Ring_CMC_Position_Y,Ring_CMC_Position_Z,Ring_MCP_Position_X,Ring_MCP_Position_Y,Ring_MCP_Position_Z,Ring_PIP_Position_X,Ring_PIP_Position_Y,Ring_PIP_Position_Z,Ring_DIP_Position_X,Ring_DIP_Position_Y,Ring_DIP_Position_Z,Ring_TIP_Position_X,Ring_TIP_Position_Y,Ring_TIP_Position_Z,Pinky_CMC_Position_X,Pinky_CMC_Position_Y,Pinky_CMC_Position_Z,Pinky_MCP_Position_X,Pinky_MCP_Position_Y,Pinky_MCP_Position_Z,Pinky_PIP_Position_X,Pinky_PIP_Position_Y,Pinky_PIP_Position_Z,Pinky_DIP_Position_X,Pinky_DIP_Position_Y,Pinky_DIP_Position_Z,Pinky_TIP_Position_X,Pinky_TIP_Position_Y,Pinky_TIP_Position_Z,Hand_Rotation_X,Hand_Rotation_Y,Hand_Rotation_Z,Thumb_CMC_Rotation_X,Thumb_CMC_Rotation_Y,Thumb_CMC_Rotation_Z,Thumb_MCP_Rotation_X,Thumb_MCP_Rotation_Y,Thumb_MCP_Rotation_Z,Thumb_DIP_Rotation_X,Thumb_DIP_Rotation_Y,Thumb_DIP_Rotation_Z,Thumb_TIP_Rotation_X,Thumb_TIP_Rotation_Y,Thumb_TIP_Rotation_Z,Index_CMC_Rotation_X,Index_CMC_Rotation_Y,Index_CMC_Rotation_Z,Index_MCP_Rotation_X,Index_MCP_Rotation_Y,Index_MCP_Rotation_Z,Index_PIP_Rotation_X,Index_PIP_Rotation_Y,Index_PIP_Rotation_Z,Index_DIP_Rotation_X,Index_DIP_Rotation_Y,Index_DIP_Rotation_Z,Index_TIP_Rotation_X,Index_TIP_Rotation_Y,Index_TIP_Rotation_Z,Middle_CMC_Rotation_X,Middle_CMC_Rotation_Y,Middle_CMC_Rotation_Z,Middle_MCP_Rotation_X,Middle_MCP_Rotation_Y,Middle_MCP_Rotation_Z,Middle_PIP_Rotation_X,Middle_PIP_Rotation_Y,Middle_PIP_Rotation_Z,Middle_DIP_Rotation_X,Middle_DIP_Rotation_Y,Middle_DIP_Rotation_Z,Middle_TIP_Rotation_X,Middle_TIP_Rotation_Y,Middle_TIP_Rotation_Z,Ring_CMC_Rotation_X,Ring_CMC_Rotation_Y,Ring_CMC_Rotation_Z,Ring_MCP_Rotation_X,Ring_MCP_Rotation_Y,Ring_MCP_Rotation_Z,Ring_PIP_Rotation_X,Ring_PIP_Rotation_Y,Ring_PIP_Rotation_Z,Ring_DIP_Rotation_X,Ring_DIP_Rotation_Y,Ring_DIP_Rotation_Z,Ring_TIP_Rotation_X,Ring_TIP_Rotation_Y,Ring_TIP_Rotation_Z,Pinky_CMC_Rotation_X,Pinky_CMC_Rotation_Y,Pinky_CMC_Rotation_Z,Pinky_MCP_Rotation_X,Pinky_MCP_Rotation_Y,Pinky_MCP_Rotation_Z,Pinky_PIP_Rotation_X,Pinky_PIP_Rotation_Y,Pinky_PIP_Rotation_Z,Pinky_DIP_Rotation_X,Pinky_DIP_Rotation_Y,Pinky_DIP_Rotation_Z,Pinky_TIP_Rotation_X,Pinky_TIP_Rotation_Y,Pinky_TIP_Rotation_Z,Hand_Velocity_X,Hand_Velocity_Y,Hand_Velocity_Z,Thumb_CMC_Velocity_X,Thumb_CMC_Velocity_Y,Thumb_CMC_Velocity_Z,Thumb_MCP_Velocity_X,Thumb_MCP_Velocity_Y,Thumb_MCP_Velocity_Z,Thumb_DIP_Velocity_X,Thumb_DIP_Velocity_Y,Thumb_DIP_Velocity_Z,Thumb_TIP_Velocity_X,Thumb_TIP_Velocity_Y,Thumb_TIP_Velocity_Z,Index_CMC_Velocity_X,Index_CMC_Velocity_Y,Index_CMC_Velocity_Z,Index_MCP_Velocity_X,Index_MCP_Velocity_Y,Index_MCP_Velocity_Z,Index_PIP_Velocity_X,Index_PIP_Velocity_Y,Index_PIP_Velocity_Z,Index_DIP_Velocity_X,Index_DIP_Velocity_Y,Index_DIP_Velocity_Z,Index_TIP_Velocity_X,Index_TIP_Velocity_Y,Index_TIP_Velocity_Z,Middle_CMC_Velocity_X,Middle_CMC_Velocity_Y,Middle_CMC_Velocity_Z,Middle_MCP_Velocity_X,Middle_MCP_Velocity_Y,Middle_MCP_Velocity_Z,Middle_PIP_Velocity_X,Middle_PIP_Velocity_Y,Middle_PIP_Velocity_Z,Middle_DIP_Velocity_X,Middle_DIP_Velocity_Y,Middle_DIP_Velocity_Z,Middle_TIP_Velocity_X,Middle_TIP_Velocity_Y,Middle_TIP_Velocity_Z,Ring_CMC_Velocity_X,Ring_CMC_Velocity_Y,Ring_CMC_Velocity_Z,Ring_MCP_Velocity_X,Ring_MCP_Velocity_Y,Ring_MCP_Velocity_Z,Ring_PIP_Velocity_X,Ring_PIP_Velocity_Y,Ring_PIP_Velocity_Z,Ring_DIP_Velocity_X,Ring_DIP_Velocity_Y,Ring_DIP_Velocity_Z,Ring_TIP_Velocity_X,Ring_TIP_Velocity_Y,Ring_TIP_Velocity_Z,Pinky_CMC_Velocity_X,Pinky_CMC_Velocity_Y,Pinky_CMC_Velocity_Z,Pinky_MCP_Velocity_X,Pinky_MCP_Velocity_Y,Pinky_MCP_Velocity_Z,Pinky_PIP_Velocity_X,Pinky_PIP_Velocity_Y,Pinky_PIP_Velocity_Z,Pinky_DIP_Velocity_X,Pinky_DIP_Velocity_Y,Pinky_DIP_Velocity_Z,Pinky_TIP_Velocity_X,Pinky_TIP_Velocity_Y,Pinky_TIP_Velocity_Z,Hand_Acceleration_X,Hand_Acceleration_Y,Hand_Acceleration_Z,Thumb_CMC_Acceleration_X,Thumb_CMC_Acceleration_Y,Thumb_CMC_Acceleration_Z,Thumb_MCP_Acceleration_X,Thumb_MCP_Acceleration_Y,Thumb_MCP_Acceleration_Z,Thumb_DIP_Acceleration_X,Thumb_DIP_Acceleration_Y,Thumb_DIP_Acceleration_Z,Thumb_TIP_Acceleration_X,Thumb_TIP_Acceleration_Y,Thumb_TIP_Acceleration_Z,Index_CMC_Acceleration_X,Index_CMC_Acceleration_Y,Index_CMC_Acceleration_Z,Index_MCP_Acceleration_X,Index_MCP_Acceleration_Y,Index_MCP_Acceleration_Z,Index_PIP_Acceleration_X,Index_PIP_Acceleration_Y,Index_PIP_Acceleration_Z,Index_DIP_Acceleration_X,Index_DIP_Acceleration_Y,Index_DIP_Acceleration_Z,Index_TIP_Acceleration_X,Index_TIP_Acceleration_Y,Index_TIP_Acceleration_Z,Middle_CMC_Acceleration_X,Middle_CMC_Acceleration_Y,Middle_CMC_Acceleration_Z,Middle_MCP_Acceleration_X,Middle_MCP_Acceleration_Y,Middle_MCP_Acceleration_Z,Middle_PIP_Acceleration_X,Middle_PIP_Acceleration_Y,Middle_PIP_Acceleration_Z,Middle_DIP_Acceleration_X,Middle_DIP_Acceleration_Y,Middle_DIP_Acceleration_Z,Middle_TIP_Acceleration_X,Middle_TIP_Acceleration_Y,Middle_TIP_Acceleration_Z,Ring_CMC_Acceleration_X,Ring_CMC_Acceleration_Y,Ring_CMC_Acceleration_Z,Ring_MCP_Acceleration_X,Ring_MCP_Acceleration_Y,Ring_MCP_Acceleration_Z,Ring_PIP_Acceleration_X,Ring_PIP_Acceleration_Y,Ring_PIP_Acceleration_Z,Ring_DIP_Acceleration_X,Ring_DIP_Acceleration_Y,Ring_DIP_Acceleration_Z,Ring_TIP_Acceleration_X,Ring_TIP_Acceleration_Y,Ring_TIP_Acceleration_Z,Pinky_CMC_Acceleration_X,Pinky_CMC_Acceleration_Y,Pinky_CMC_Acceleration_Z,Pinky_MCP_Acceleration_X,Pinky_MCP_Acceleration_Y,Pinky_MCP_Acceleration_Z,Pinky_PIP_Acceleration_X,Pinky_PIP_Acceleration_Y,Pinky_PIP_Acceleration_Z,Pinky_DIP_Acceleration_X,Pinky_DIP_Acceleration_Y,Pinky_DIP_Acceleration_Z,Pinky_TIP_Acceleration_X,Pinky_TIP_Acceleration_Y,Pinky_TIP_Acceleration_Z,Pinch_ThumbToIndex,Pinch_ThumbToMiddle,Pinch_ThumbToRing,Pinch_ThumbToPinky,Thumb_CMC_Spread,Thumb_CMC_Flex,Thumb_PIP_Flex,Thumb_DIP_Flex,Index_MCP_Spread,Index_MCP_Flex,Index_PIP_Flex,Index_DIP_Flex,Middle_MCP_Spread,Middle_MCP_Flex,Middle_PIP_Flex,Middle_DIP_Flex,Ring_MCP_Spread,Ring_MCP_Flex,Ring_PIP_Flex,Ring_DIP_Flex,Pinky_MCP_Spread,Pinky_MCP_Flex,Pinky_PIP_Flex,Pinky_DIP_Flex,Thumb_CMC_Spread_AngularVelocity,Thumb_CMC_Flex_AngularVelocity,Thumb_PIP_Flex_AngularVelocity,Thumb_DIP_Flex_AngularVelocity,Index_MCP_Spread_AngularVelocity,Index_MCP_Flex_AngularVelocity,Index_PIP_Flex_AngularVelocity,Index_DIP_Flex_AngularVelocity,Middle_MCP_Spread_AngularVelocity,Middle_MCP_Flex_AngularVelocity,Middle_PIP_Flex_AngularVelocity,Middle_DIP_Flex_AngularVelocity,Ring_MCP_Spread_AngularVelocity,Ring_MCP_Flex_AngularVelocity,Ring_PIP_Flex_AngularVelocity,Ring_DIP_Flex_AngularVelocity,Pinky_MCP_Spread_AngularVelocity,Pinky_MCP_Flex_AngularVelocity,Pinky_PIP_Flex_AngularVelocity,Pinky_DIP_Flex_AngularVelocity,Thumb_CMC_Spread_AngularAcceleration,Thumb_CMC_Flex_AngularAcceleration,Thumb_PIP_Flex_AngularAcceleration,Thumb_DIP_Flex_AngularAcceleration,Index_MCP_Spread_AngularAcceleration,Index_MCP_Flex_AngularAcceleration,Index_PIP_Flex_AngularAcceleration,Index_DIP_Flex_AngularAcceleration,Middle_MCP_Spread_AngularAcceleration,Middle_MCP_Flex_AngularAcceleration,Middle_PIP_Flex_AngularAcceleration,Middle_DIP_Flex_AngularAcceleration,Ring_MCP_Spread_AngularAcceleration,Ring_MCP_Flex_AngularAcceleration,Ring_PIP_Flex_AngularAcceleration,Ring_DIP_Flex_AngularAcceleration,Pinky_MCP_Spread_AngularAcceleration,Pinky_MCP_Flex_AngularAcceleration,Pinky_PIP_Flex_AngularAcceleration,Pinky_DIP_Flex_AngularAcceleration
0,0,00:00:00:000,0,0,0,-3.242247,-1.949932,0.621712,-5.42845,-4.520842,3.22092,-5.520527,-6.312961,5.678373,-4.195698,-7.301784,7.633649,-2.544707,0,1.592889,-2.544707,0.033221,8.591862,-3.230092,-2.937668,11.28578,-3.636441,-4.968757,12.23652,-3.942219,-6.942296,12.35476,-0.961213,-0.03505,1.592889,-0.452478,-0.014778,8.328229,-0.514105,-3.590668,11.44911,-0.591887,-5.965433,12.81119,-0.675761,-8.018514,13.6682,0.476344,-0.000078,1.592889,1.475462,-0.012343,8.037296,1.602648,-3.479181,11.06484,1.626513,-6.080689,12.29313,1.616248,-8.316324,12.90001,1.871786,-0.000171,1.592889,3.341894,-0.065839,7.224041,3.415885,-2.95006,9.367693,3.403889,-4.774891,9.829466,3.356458,-6.811532,9.827021,0,0,0,-41.46231,-35.48732,106.3172,-10.93717,-34.65983,105.8263,23.25519,-33.78148,105.5635,23.25519,-33.78148,105.5635,-0.271958,0,0,48.39294,-4.319912,-9.163821,65.13436,-7.225411,-7.977483,86.55112,-10.74301,-8.163698,86.55112,-10.74301,-8.163697,-0.172534,4.319456,-0.007601,48.87522,1.445597,-2.249188,60.17476,-0.533626,-1.57004,67.33524,-2.617378,-1.2469,67.33524,-2.617378,-1.2469,0.098194,8.81289,-0.062422,48.56736,6.471823,-3.580382,64.30444,10.05074,-4.274526,74.35406,13.74068,-4.069005,74.35406,13.74068,-4.069005,0.580026,14.63419,-0.262983,52.99181,7.777381,-4.354774,75.38831,13.48385,-3.855209,90.07265,18.8176,-1.310702,90.07265,18.8176,-1.310701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.74156,7.022782,7.908385,7.879485,44.68638,45.06732,30.24492,34.04422,4.359276,47.79912,16.86479,21.39973,-1.444962,48.88691,11.3012,7.178432,-6.47805,48.86972,15.86544,10.04357,-7.78432,53.37901,22.39461,14.09043,2681.183,2704.039,1814.695,2042.653,261.5565,2867.947,1011.888,1283.984,-86.69772,2933.215,678.072,430.7059,-388.683,2932.183,951.9265,602.6144,-467.0592,3202.741,1343.677,845.4255,160871,162242.3,108881.7,122559.2,15693.39,172076.8,60713.25,77039.04,-5201.863,175992.9,40684.32,25842.36,-23320.98,175931,57115.59,36156.86,-28023.55,192164.4,80620.59,50725.53
1,16.66667,00:00:00:017,0,0,0,-3.242247,-1.949932,0.621712,-5.427934,-4.520288,3.221901,-5.518654,-6.311451,5.680101,-4.191916,-7.298528,7.634965,-2.544707,0,1.592889,-2.544707,0.033221,8.591862,-3.230096,-2.936714,11.28683,-3.636567,-4.968407,12.23622,-3.942154,-6.942188,12.35087,-0.961213,-0.03505,1.592889,-0.45248,-0.014895,8.328231,-0.514071,-3.59263,11.447,-0.59179,-5.967889,12.80822,-0.675596,-8.021159,13.66478,0.476344,-0.000078,1.592889,1.47546,-0.012792,8.037294,1.603011,-3.479395,11.06509,1.626857,-6.082203,12.29063,1.61644,-8.318915,12.89353,1.871786,-0.000171,1.592889,3.341875,-0.06682,7.224037,3.415052,-2.951319,9.367341,3.402519,-4.776454,9.8279,3.354477,-6.813077,9.823389,0,0,0,-41.45068,-35.47141,106.3173,-10.90725,-34.64299,105.8265,23.31095,-33.76366,105.5643,23.31095,-33.76366,105.5643,-0.271958,0,0,48.37319,-4.318168,-9.166821,65.17179,-7.228266,-7.981883,86.6559,-10.75137,-8.176349,86.6559,-10.75137,-8.17635,-0.171544,4.319434,-0.007677,48.90905,1.447319,-2.248085,60.19551,-0.532375,-1.569124,67.3477,-2.616462,-1.245843,67.3477,-2.616462,-1.245843,0.102049,8.812876,-0.063042,48.56316,6.471477,-3.574743,64.3664,10.04903,-4.261198,74.45962,13.73594,-4.044567,74.45962,13.73594,-4.044567,0.589029,14.6341,-0.265594,52.99909,7.774325,-4.367294,75.42782,13.48146,-3.861614,90.13406,18.8129,-1.308103,90.13406,18.8129,-1.308103,0,0,0,0,0,0,0.03098,0.033215,0.058874,0.112362,0.090569,0.103667,0.226915,0.19531,0.078946,0,0,0,0,0,0,-0.000246,0.057276,0.062943,-0.007533,0.020988,-0.017703,0.003912,0.006482,-0.233263,0,0,0,-0.000145,-0.007043,0.000089,0.002073,-0.117704,-0.12669,0.005803,-0.14741,-0.178188,0.009877,-0.158742,-0.2051,0,0,0,-0.000156,-0.026971,-0.000089,0.021771,-0.012875,0.015199,0.020597,-0.09086,-0.150204,0.011534,-0.155434,-0.38901,0,0,0,-0.001118,-0.058884,-0.000268,-0.050001,-0.07556,-0.0211,-0.08221,-0.093788,-0.093967,-0.118867,-0.09267,-0.217885,0,0,0,0,0,0,1.858771,1.992881,3.532469,6.741732,5.434155,6.220042,13.61489,11.71857,4.73678,0,0,0,0,0,0,-0.014752,3.43658,3.77655,-0.451952,1.259297,-1.062155,0.234693,0.38892,-13.99576,0,0,0,-0.008717,-0.422574,0.005364,0.124387,-7.062255,-7.601379,0.348184,-8.844583,-10.69128,0.592601,-9.524523,-12.30597,0,0,0,-0.009388,-1.618257,-0.005364,1.306236,-0.772476,0.911951,1.235828,-5.451589,-9.01222,0.69201,-9.326039,-23.34058,0,0,0,-0.067055,-3.533034,-0.016093,-3.000051,-4.533603,-1.266002,-4.932581,-5.627274,-5.638002,-7.131993,-5.560218,-13.07309,4.735944,7.017506,7.901306,7.872287,44.66941,45.05,30.26339,34.07045,4.357614,47.77885,16.92186,21.46589,-1.446586,48.92078,11.28811,7.170064,-6.477687,48.86543,15.93055,10.08494,-7.781219,53.38607,22.42582,14.11008,-1.018295,-1.039352,1.108131,1.573791,-0.099764,-1.216507,3.424072,3.969497,-0.097446,2.032242,-0.785694,-0.502081,0.021801,-0.25795,3.906212,2.482223,0.186081,0.42366,1.872482,1.179199,-160932,-162304.7,-108815.2,-122464.7,-15699.38,-172149.8,-60507.81,-76800.87,5196.016,-175870.9,-40731.46,-25872.48,23322.29,-175946.5,-56881.21,-36007.93,28034.71,-192139,-80508.23,-50654.78
2,33.33333,00:00:00:033,0,0,0,-3.242247,-1.949932,0.621712,-5.426862,-4.518349,3.224717,-5.511426,-6.305893,5.685769,-4.174977,-7.285026,7.638012,-2.544707,0,1.592889,-2.544707,0.033221,8.591862,-3.230167,-2.929128,11.29515,-3.637157,-4.961606,12.24264,-3.941845,-6.936198,12.34506,-0.961213,-0.03505,1.592889,-0.452483,-0.015036,8.328231,-0.51404,-3.593281,11.44642,-0.591735,-5.968721,12.80732,-0.675522,-8.022089,13.66365,0.476344,-0.000078,1.592889,1.475457,-0.013333,8.037294,1.603499,-3.479347,11.06574,1.627038,-6.08537,12.28443,1.616048,-8.324723,12.87743,1.871786,-0.000171,1.592889,3.341851,-0.068001,7.224031,3.414176,-2.951025,9.369347,3.400939,-4.77667,9.827857,3.352021,-6.813259,9.818705,0,0,0,-41.42221,-35.4196,106.3169,-10.77348,-34.58387,105.8242,23.59107,-33.69678,105.5644,23.59107,-33.69678,105.5644,-0.271958,0,0,48.21577,-4.319226,-9.178162,65.22412,-7.241673,-7.993523,87.01261,-10.78654,-8.21225,87.01261,-10.78654,-8.21225,-0.170353,4.319409,-0.007768,48.9184,1.447904,-2.247489,60.20311,-0.532154,-1.568636,67.35416,-2.616571,-1.245469,67.35416,-2.616571,-1.245469,0.106685,8.812858,-0.063787,48.55249,6.468903,-3.56617,64.52022,10.04496,-4.233935,74.72169,13.72618,-3.989678,74.72169,13.72618,-3.989678,0.599856,14.63396,-0.268735,52.95956,7.764579,-4.384572,75.49449,13.47369,-3.865118,90.27198,18.79945,-1.288312,90.27198,18.79944,-1.288314,0,0,0,0,0,0,0.064328,0.116363,0.168957,0.433669,0.333443,0.340059,1.016289,0.810161,0.182793,0,0,0,0,0,0,-0.004269,0.45516,0.499159,-0.035383,0.408053,0.384897,0.018574,0.359416,-0.348866,0,0,0,-0.000184,-0.00847,0,0.001878,-0.039048,-0.035048,0.003283,-0.049911,-0.054002,0.004498,-0.05579,-0.06777,0,0,0,-0.000156,-0.03244,0,0.02927,0.002906,0.03916,0.010874,-0.189967,-0.371575,-0.023548,-0.348464,-0.965416,0,0,0,-0.001431,-0.070824,-0.000313,-0.052571,0.017624,0.120342,-0.094838,-0.012986,-0.002593,-0.147343,-0.010908,-0.281096,0,0,0,0,0,0,2.000928,4.988908,6.604939,19.27838,14.57244,14.18352,47.36244,36.8911,6.230771,0,0,0,0,0,0,-0.241399,23.873,26.17299,-1.671016,23.22391,24.15597,0.879764,21.17604,-6.936193,0,0,0,-0.002347,-0.085642,-0.005364,-0.011735,4.719346,5.498528,-0.15121,5.849897,7.451176,-0.322703,6.177126,8.239745,0,0,0,0,-0.328172,0.005364,0.449941,0.94682,1.437664,-0.58338,-5.946457,-13.2823,-2.104863,-11.58178,-34.5844,0,0,0,-0.018775,-0.716401,-0.002682,-0.154227,5.591064,8.486507,-0.757724,4.848092,5.482434,-1.708567,4.905759,-3.792642,4.725711,7.006982,7.878356,7.850713,44.61677,45.00561,30.36802,34.21838,4.359231,47.61801,17.13185,21.76656,-1.447262,48.93014,11.28634,7.168943,-6.475143,48.85447,16.09243,10.18773,-7.771426,53.34636,22.52992,14.17578,-3.158111,-2.66304,6.277771,8.876266,0.097075,-9.650344,12.59937,18.04001,-0.040576,0.561218,-0.105743,-0.067291,0.152607,-0.65712,9.713058,6.167335,0.587568,-2.38266,6.245956,3.942261,-128.389,-97.42124,310.1783,438.1485,11.8103,-506.0302,550.5179,844.2307,3.412199,-88.26141,40.79704,26.08738,7.848357,-23.95019,348.4107,221.1067,24.08924,-168.3792,262.4084,165.7837
3,50,00:00:00:050,0,0,0,-3.242247,-1.949932,0.621712,-5.428199,-4.517568,3.224365,-5.51147,-6.304185,5.686135,-4.171612,-7.280684,7.637361,-2.544707,0,1.592889,-2.544707,0.033221,8.591862,-3.230115,-2.925695,11.29892,-3.637262,-4.958198,12.24629,-3.941601,-6.933039,12.3449,-0.961213,-0.03505,1.592889,-0.452483,-0.015009,8.328231,-0.514141,-3.593025,11.44668,-0.591897,-5.968382,12.80773,-0.675732,-8.021703,13.66416,0.476344,-0.000078,1.592889,1.475457,-0.013228,8.037294,1.603117,-3.463403,11.08379,1.625985,-6.066658,12.3084,1.614233,-8.305772,12.90228,1.871786,-0.000171,1.592889,3.341856,-0.067771,7.224032,3.414731,-2.945296,9.3767,3.401683,-4.770503,9.836962,3.352887,-6.807092,9.827693,0,0,0,-41.44136,-35.40672,106.317,-10.74387,-34.56777,105.8226,23.68923,-33.67713,105.5631,23.68923,-33.67713,105.5631,-0.271958,0,0,48.1442,-4.321241,-9.180354,65.22707,-7.249148,-7.994691,87.12379,-10.80369,-8.221277,87.12376,-10.80369,-8.221276,-0.170585,4.319413,-0.00775,48.91425,1.447008,-2.248583,60.19968,-0.532957,-1.569656,67.35117,-2.617299,-1.24642,67.35117,-2.617299,-1.24642,0.105782,8.81286,-0.063642,48.25343,6.437354,-3.594759,64.38992,10.01743,-4.26297,74.69987,13.70307,-4.008627,74.69988,13.70308,-4.008625,0.597748,14.63399,-0.268124,52.81282,7.749201,-4.390271,75.43867,13.46188,-3.870164,90.27538,18.78837,-1.283838,90.27538,18.78837,-1.28384,0,0,0,0,0,0,-0.080243,0.046827,-0.021145,-0.002593,0.102505,0.021949,0.201903,0.260532,-0.039071,0,0,0,0,0,0,0.003107,0.205938,0.2262,-0.006303,0.204451,0.218958,0.014618,0.189543,-0.009835,0,0,0,0.000028,0.00165,0,-0.006071,0.015378,0.015557,-0.009689,0.020362,0.024229,-0.012618,0.023201,0.030398,0,0,0,0.000022,0.006318,0,-0.022922,0.956632,1.082897,-0.063166,1.122706,1.437932,-0.108875,1.137078,1.49095,0,0,0,0.000268,0.013794,0.000045,0.033326,0.343781,0.441223,0.044636,0.370078,0.546277,0.051945,0.370011,0.539303,0,0,0,0,0,0,-8.674262,-4.172175,-11.40609,-26.17568,-13.85629,-19.0866,-48.86313,-32.97776,-13.3118,0,0,0,0,0,0,0.442565,-14.95331,-16.37757,1.744777,-12.21612,-9.956358,-0.237376,-10.19239,20.34187,0,0,0,0.01274,0.607195,0,-0.47693,3.265589,3.03626,-0.778344,4.216432,4.693865,-1.026951,4.739463,5.89013,0,0,0,0.010729,2.325511,0,-3.131479,57.22358,62.62421,-4.442408,78.76038,108.5704,-5.119666,89.13248,147.382,0,0,0,0.101924,5.077085,0.021458,5.153864,19.56939,19.2529,8.36849,22.98385,32.93216,11.95729,22.8551,49.22389,4.725956,7.00661,7.889628,7.85111,44.61195,45.0267,30.41593,34.28717,4.361388,47.54517,17.20661,21.87355,-1.446316,48.92596,11.28706,7.169381,-6.443603,48.55556,16.26123,10.29465,-7.756106,53.19995,22.62116,14.23332,-0.289536,1.26503,2.874756,4.127197,0.129376,-4.370499,4.485512,6.419563,0.056806,-0.250626,0.042973,0.026264,1.892424,-17.93472,10.12825,6.414814,0.919218,-8.784714,5.474739,3.452053,172.1145,235.6842,-204.1809,-284.9442,1.938057,316.7907,-486.8316,-697.2267,5.842923,-48.71063,8.922957,5.613327,104.389,-1036.656,24.9115,14.84871,19.89898,-384.1232,-46.27304,-29.41246
