Frame,Elapsed_Time_In_Milliseconds,Time,Hand_Position_X,Hand_Position_Y,Hand_Position_Z,Thumb_CMC_Position_X,Thumb_CMC_Position_Y,Thumb_CMC_Position_Z,Thumb_MCP_Position_X,Thumb_MCP_Position_Y,Thumb_MCP_Position_Z,Thumb_DIP_Position_X,Thumb_DIP_Position_Y,Thumb_DIP_Position_Z,Thumb_TIP_Position_X,Thumb_TIP_Position_Y,Thumb_TIP_Position_Z,Index_CMC_Position_X,Index_CMC_Position_Y,Index_CMC_Position_Z,Index_MCP_Position_X,Index_MCP_Position_Y,Index_MCP_Position_Z,Index_PIP_Position_X,Index_PIP_Position_Y,Index_PIP_Position_Z,Index_DIP_Position_X,Index_DIP_Position_Y,Index_DIP_Position_Z,Index_TIP_Position_X,Index_TIP_Position_Y,Index_TIP_Position_Z,Middle_CMC_Position_X,Middle_CMC_Position_Y,Middle_CMC_Position_Z,Middle_MCP_Position_X,Middle_MCP_Position_Y,Middle_MCP_Position_Z,Middle_PIP_Position_X,Middle_PIP_Position_Y,Middle_PIP_Position_Z,Middle_DIP_Position_X,Middle_DIP_Position_Y,Middle_DIP_Position_Z,Middle_TIP_Position_X,Middle_TIP_Position_Y,Middle_TIP_Position_Z,Ring_CMC_Position_X,Ring_CMC_Position_Y,Ring_CMC_Position_Z,Ring_MCP_Position_X,Ring_MCP_Position_Y,Ring_MCP_Position_Z,Ring_PIP_Position_X,Ring_PIP_Position_Y,Ring_PIP_Position_Z,Ring_DIP_Position_X,Ring_DIP_Position_Y,Ring_DIP_Position_Z,Ring_TIP_Position_X,Ring_TIP_Position_Y,Ring_TIP_Position_Z,Pinky_CMC_Position_X,Pinky_CMC_Position_Y,Pinky_CMC_Position_Z,Pinky_MCP_Position_X,Pinky_MCP_Position_Y,Pinky_MCP_Position_Z,Pinky_PIP_Position_X,Pinky_PIP_Position_Y,Pinky_PIP_Position_Z,Pinky_DIP_Position_X,Pinky_DIP_Position_Y,Pinky_DIP_Position_Z,Pinky_TIP_Position_X,Pinky_TIP_Position_Y,Pinky_TIP_Position_Z,Hand_Rotation_X,Hand_Rotation_Y,Hand_Rotation_Z,Thumb_CMC_Rotation_X,Thumb_CMC_Rotation_Y,Thumb_CMC_Rotation_Z,Thumb_MCP_Rotation_X,Thumb_MCP_Rotation_Y,Thumb_MCP_Rotation_Z,Thumb_DIP_Rotation_X,Thumb_DIP_Rotation_Y,Thumb_DIP_Rotation_Z,Thumb_TIP_Rotation_X,Thumb_TIP_Rotation_Y,Thumb_TIP_Rotation_Z,Index_CMC_Rotation_X,Index_CMC_Rotation_Y,Index_CMC_Rotation_Z,Index_MCP_Rotation_X,Index_MCP_Rotation_Y,Index_MCP_Rotation_Z,Index_PIP_Rotation_X,Index_PIP_Rotation_Y,Index_PIP_Rotation_Z,Index_DIP_Rotation_X,Index_DIP_Rotation_Y,Index_DIP_Rotation_Z,Index_TIP_Rotation_X,Index_TIP_Rotation_Y,Index_TIP_Rotation_Z,Middle_CMC_Rotation_X,Middle_CMC_Rotation_Y,Middle_CMC_Rotation_Z,Middle_MCP_Rotation_X,Middle_MCP_Rotation_Y,Middle_MCP_Rotation_Z,Middle_PIP_Rotation_X,Middle_PIP_Rotation_Y,Middle_PIP_Rotation_Z,Middle_DIP_Rotation_X,Middle_DIP_Rotation_Y,Middle_DIP_Rotation_Z,Middle_TIP_Rotation_X,Middle_TIP_Rotation_Y,Middle_TIP_Rotation_Z,Ring_CMC_Rotation_X,Ring_CMC_Rotation_Y,Ring_CMC_Rotation_Z,Ring_MCP_Rotation_X,Ring_MCP_Rotation_Y,Ring_MCP_Rotation_Z,Ring_PIP_Rotation_X,Ring_PIP_Rotation_Y,Ring_PIP_Rotation_Z,Ring_DIP_Rotation_X,Ring_DIP_Rotation_Y,Ring_DIP_Rotation_Z,Ring_TIP_Rotation_X,Ring_TIP_Rotation_Y,Ring_TIP_Rotation_Z,Pinky_CMC_Rotation_X,Pinky_CMC_Rotation_Y,Pinky_CMC_Rotation_Z,Pinky_MCP_Rotation_X,Pinky_MCP_Rotation_Y,Pinky_MCP_Rotation_Z,Pinky_PIP_Rotation_X,Pinky_PIP_Rotation_Y,Pinky_PIP_Rotation_Z,Pinky_DIP_Rotation_X,Pinky_DIP_Rotation_Y,Pinky_DIP_Rotation_Z,Pinky_TIP_Rotation_X,Pinky_TIP_Rotation_Y,Pinky_TIP_Rotation_Z,Hand_Velocity_X,Hand_Velocity_Y,Hand_Velocity_Z,Thumb_CMC_Velocity_X,Thumb_CMC_Velocity_Y,Thumb_CMC_Velocity_Z,Thumb_MCP_Velocity_X,Thumb_MCP_Velocity_Y,Thumb_MCP_Velocity_Z,Thumb_DIP_Velocity_X,Thumb_DIP_Velocity_Y,Thumb_DIP_Velocity_Z,Thumb_TIP_Velocity_X,Thumb_TIP_Velocity_Y,Thumb_TIP_Velocity_Z,Index_CMC_Velocity_X,Index_CMC_Velocity_Y,Index_CMC_Velocity_Z,Index_MCP_Velocity_X,Index_MCP_Velocity_Y,Index_MCP_Velocity_Z,Index_PIP_Velocity_X,Index_PIP_Velocity_Y,Index_PIP_Velocity_Z,Index_DIP_Velocity_X,Index_DIP_Velocity_Y,Index_DIP_Velocity_Z,Index_TIP_Velocity_X,Index_TIP_Velocity_Y,Index_TIP_Velocity_Z,Middle_CMC_Velocity_X,Middle_CMC_Velocity_Y,Middle_CMC_Velocity_Z,Middle_MCP_Velocity_X,Middle_MCP_Velocity_Y,Middle_MCP_Velocity_Z,Middle_PIP_Velocity_X,Middle_PIP_Velocity_Y,Middle_PIP_Velocity_Z,Middle_DIP_Velocity_X,Middle_DIP_Velocity_Y,Middle_DIP_Velocity_Z,Middle_TIP_Velocity_X,Middle_TIP_Velocity_Y,Middle_TIP_Velocity_Z,Ring_CMC_Velocity_X,Ring_CMC_Velocity_Y,Ring_CMC_Velocity_Z,Ring_MCP_Velocity_X,Ring_MCP_Velocity_Y,Ring_MCP_Velocity_Z,Ring_PIP_Velocity_X,Ring_PIP_Velocity_Y,Ring_PIP_Velocity_Z,Ring_DIP_Velocity_X,Ring_DIP_Velocity_Y,Ring_DIP_Velocity_Z,Ring_TIP_Velocity_X,Ring_TIP_Velocity_Y,Ring_TIP_Velocity_Z,Pinky_CMC_Velocity_X,Pinky_CMC_Velocity_Y,Pinky_CMC_Velocity_Z,Pinky_MCP_Velocity_X,Pinky_MCP_Velocity_Y,Pinky_MCP_Velocity_Z,Pinky_PIP_Velocity_X,Pinky_PIP_Velocity_Y,Pinky_PIP_Velocity_Z,Pinky_DIP_Velocity_X,Pinky_DIP_Velocity_Y,Pinky_DIP_Velocity_Z,Pinky_TIP_Velocity_X,Pinky_TIP_Velocity_Y,Pinky_TIP_Velocity_Z,Hand_Acceleration_X,Hand_Acceleration_Y,Hand_Acceleration_Z,Thumb_CMC_Acceleration_X,Thumb_CMC_Acceleration_Y,Thumb_CMC_Acceleration_Z,Thumb_MCP_Acceleration_X,Thumb_MCP_Acceleration_Y,Thumb_MCP_Acceleration_Z,Thumb_DIP_Acceleration_X,Thumb_DIP_Acceleration_Y,Thumb_DIP_Acceleration_Z,Thumb_TIP_Acceleration_X,Thumb_TIP_Acceleration_Y,Thumb_TIP_Acceleration_Z,Index_CMC_Acceleration_X,Index_CMC_Acceleration_Y,Index_CMC_Acceleration_Z,Index_MCP_Acceleration_X,Index_MCP_Acceleration_Y,Index_MCP_Acceleration_Z,Index_PIP_Acceleration_X,Index_PIP_Acceleration_Y,Index_PIP_Acceleration_Z,Index_DIP_Acceleration_X,Index_DIP_Acceleration_Y,Index_DIP_Acceleration_Z,Index_TIP_Acceleration_X,Index_TIP_Acceleration_Y,Index_TIP_Acceleration_Z,Middle_CMC_Acceleration_X,Middle_CMC_Acceleration_Y,Middle_CMC_Acceleration_Z,Middle_MCP_Acceleration_X,Middle_MCP_Acceleration_Y,Middle_MCP_Acceleration_Z,Middle_PIP_Acceleration_X,Middle_PIP_Acceleration_Y,Middle_PIP_Acceleration_Z,Middle_DIP_Acceleration_X,Middle_DIP_Acceleration_Y,Middle_DIP_Acceleration_Z,Middle_TIP_Acceleration_X,Middle_TIP_Acceleration_Y,Middle_TIP_Acceleration_Z,Ring_CMC_Acceleration_X,Ring_CMC_Acceleration_Y,Ring_CMC_Acceleration_Z,Ring_MCP_Acceleration_X,Ring_MCP_Acceleration_Y,Ring_MCP_Acceleration_Z,Ring_PIP_Acceleration_X,Ring_PIP_Acceleration_Y,Ring_PIP_Acceleration_Z,Ring_DIP_Acceleration_X,Ring_DIP_Acceleration_Y,Ring_DIP_Acceleration_Z,Ring_TIP_Acceleration_X,Ring_TIP_Acceleration_Y,Ring_TIP_Acceleration_Z,Pinky_CMC_Acceleration_X,Pinky_CMC_Acceleration_Y,Pinky_CMC_Acceleration_Z,Pinky_MCP_Acceleration_X,Pinky_MCP_Acceleration_Y,Pinky_MCP_Acceleration_Z,Pinky_PIP_Acceleration_X,Pinky_PIP_Acceleration_Y,Pinky_PIP_Acceleration_Z,Pinky_DIP_Acceleration_X,Pinky_DIP_Acceleration_Y,Pinky_DIP_Acceleration_Z,Pinky_TIP_Acceleration_X,Pinky_TIP_Acceleration_Y,Pinky_TIP_Acceleration_Z,Pinch_ThumbToIndex,Pinch_ThumbToMiddle,Pinch_ThumbToRing,Pinch_ThumbToPinky,Thumb_CMC_Spread,Thumb_CMC_Flex,Thumb_PIP_Flex,Thumb_DIP_Flex,Index_MCP_Spread,Index_MCP_Flex,Index_PIP_Flex,Index_DIP_Flex,Middle_MCP_Spread,Middle_MCP_Flex,Middle_PIP_Flex,Middle_DIP_Flex,Ring_MCP_Spread,Ring_MCP_Flex,Ring_PIP_Flex,Ring_DIP_Flex,Pinky_MCP_Spread,Pinky_MCP_Flex,Pinky_PIP_Flex,Pinky_DIP_Flex,Thumb_CMC_Spread_AngularVelocity,Thumb_CMC_Flex_AngularVelocity,Thumb_PIP_Flex_AngularVelocity,Thumb_DIP_Flex_AngularVelocity,Index_MCP_Spread_AngularVelocity,Index_MCP_Flex_AngularVelocity,Index_PIP_Flex_AngularVelocity,Index_DIP_Flex_AngularVelocity,Middle_MCP_Spread_AngularVelocity,Middle_MCP_Flex_AngularVelocity,Middle_PIP_Flex_AngularVelocity,Middle_DIP_Flex_AngularVelocity,Ring_MCP_Spread_AngularVelocity,Ring_MCP_Flex_AngularVelocity,Ring_PIP_Flex_AngularVelocity,Ring_DIP_Flex_AngularVelocity,Pinky_MCP_Spread_AngularVelocity,Pinky_MCP_Flex_AngularVelocity,Pinky_PIP_Flex_AngularVelocity,Pinky_DIP_Flex_AngularVelocity,Thumb_CMC_Spread_AngularAcceleration,Thumb_CMC_Flex_AngularAcceleration,Thumb_PIP_Flex_AngularAcceleration,Thumb_DIP_Flex_AngularAcceleration,Index_MCP_Spread_AngularAcceleration,Index_MCP_Flex_AngularAcceleration,Index_PIP_Flex_AngularAcceleration,Index_DIP_Flex_AngularAcceleration,Middle_MCP_Spread_AngularAcceleration,Middle_MCP_Flex_AngularAcceleration,Middle_PIP_Flex_AngularAcceleration,Middle_DIP_Flex_AngularAcceleration,Ring_MCP_Spread_AngularAcceleration,Ring_MCP_Flex_AngularAcceleration,Ring_PIP_Flex_AngularAcceleration,Ring_DIP_Flex_AngularAcceleration,Pinky_MCP_Spread_AngularAcceleration,Pinky_MCP_Flex_AngularAcceleration,Pinky_PIP_Flex_AngularAcceleration,Pinky_DIP_Flex_AngularAcceleration
0,0,00:00:00:000,0,0,0,3.36278,-1.949967,0.621713,7.404172,-3.271114,2.591949,9.599304,-4.39452,4.855896,10.57022,-5.384497,7.307793,2.639313,0,1.624572,2.639313,0.035769,9.159972,1.898761,0.285172,13.47009,1.483922,0.424882,15.88452,1.119779,0.547518,18.00389,0.996962,-0.035064,1.624572,0.471821,-0.023131,8.579744,-0.261508,0.190113,13.42138,-0.684631,0.313153,16.21496,-1.028588,0.413172,18.48586,-0.494038,-0.000074,1.624572,-1.520012,-0.046967,8.244612,-1.682019,0.320318,12.95757,-1.783246,0.549807,15.90236,-1.864754,0.734592,18.27351,-1.941379,-0.000195,1.624572,-3.504803,-0.147712,7.621291,-3.532761,-0.003449,11.44667,-3.546688,0.018537,13.45135,-3.561262,0.005428,15.62099,0,0,0,-63.67375,18.55188,-99.15625,-44.49034,18.55188,-99.15628,-23.34197,18.55189,-99.15626,-23.34197,18.55189,-99.15626,-0.271968,0,0,-3.373336,-9.712194,0.647013,-3.46886,-9.678771,1.214213,-3.564034,-9.644419,1.781298,-3.564034,-9.644418,1.781298,-0.099017,-4.317832,0.013209,-2.824671,-8.510536,2.224305,-3.13316,-8.40256,4.32178,-3.437356,-8.283489,6.418025,-3.437356,-8.283489,6.418026,0.38445,-8.810357,0.108451,-4.473641,-1.922399,0.594021,-4.493198,-1.876158,1.184065,-4.512276,-1.82972,1.774078,-4.512276,-1.829719,1.774078,1.24824,-14.62257,0.457171,-2.162045,-0.406246,0.330615,-0.627539,-0.399262,-0.113422,0.349886,-0.381468,-0.557225,0.349886,-0.381468,-0.557225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45659,17.12,17.67254,17.2586,33.84392,69.01013,19.18342,21.14837,-9.712276,-3.311685,0,0,-8.51583,-2.52189,0,0,-1.922441,-4.456104,0,0,-0.405901,-2.159667,1.531357,0.97438,2030.635,4140.608,1151.005,1268.902,-582.7365,-198.7011,0,0,-510.9498,-151.3134,0,0,-115.3465,-267.3662,0,0,-24.35403,-129.58,91.88143,58.46279,121838.1,248436.5,69060.32,76134.12,-34964.19,-11922.06,0,0,-30656.98,-9078.802,0,0,-6920.787,-16041.97,0,0,-1461.242,-7774.802,5512.886,3507.767
1,16.66667,00:00:00:017,0,0,0,3.36278,-1.949967,0.621713,7.404142,-3.271412,2.59181,9.598889,-4.395202,4.85594,10.5688,-5.385509,7.308101,2.639313,0,1.624572,2.639313,0.035769,9.159972,1.899446,0.285404,13.4702,1.484991,0.425243,15.88469,1.121185,0.547994,18.0041,0.996962,-0.035064,1.624572,0.471821,-0.023131,8.579744,-0.261035,0.190465,13.42144,-0.683884,0.313708,16.21504,-1.027619,0.413892,18.48597,-0.494038,-0.000074,1.624572,-1.520012,-0.046968,8.244612,-1.681917,0.320454,12.95756,-1.783081,0.550029,15.90235,-1.864537,0.734884,18.27349,-1.941379,-0.000195,1.624572,-3.504803,-0.147715,7.621291,-3.532767,-0.003324,11.44666,-3.546696,0.018709,13.45135,-3.561273,0.005639,15.62098,0,0,0,-63.67439,18.56005,-99.1567,-44.48283,18.56006,-99.15672,-23.32128,18.56006,-99.15672,-23.32128,18.56006,-99.15672,-0.271968,0,0,-3.376041,-9.703156,0.645661,-3.471324,-9.669763,1.211945,-3.566256,-9.635442,1.778114,-3.566256,-9.635442,1.778114,-0.099015,-4.317832,0.013209,-2.828441,-8.504846,2.223409,-3.136599,-8.396783,4.320047,-3.440463,-8.277639,6.415454,-3.440463,-8.27764,6.415454,0.384458,-8.810357,0.108452,-4.475276,-1.921196,0.593399,-4.494804,-1.874975,1.182976,-4.513856,-1.828554,1.772522,-4.513856,-1.828554,1.772522,1.248258,-14.62257,0.457176,-2.16396,-0.406294,0.331322,-0.628902,-0.399326,-0.111972,0.348873,-0.381564,-0.555032,0.348873,-0.381564,-0.555032,0,0,0,0,0,0,-0.001788,-0.017904,-0.008348,-0.0249,-0.040926,0.002638,-0.085115,-0.060752,0.018463,0,0,0,0,0,0,0.041116,0.013901,0.006258,0.064144,0.021684,0.009835,0.084367,0.028521,0.012875,0,0,0,0,-0.000015,0,0.028426,0.021108,0.003397,0.044826,0.033299,0.005275,0.058148,0.043206,0.006884,0,0,0,0,-0.000056,0,0.006124,0.008182,-0.000447,0.009935,0.013336,-0.000626,0.01302,0.017473,-0.000894,0,0,0,0,-0.000124,0,-0.000358,0.007528,-0.000268,-0.000514,0.01037,-0.000358,-0.000671,0.012641,-0.000447,0,0,0,0,0,0,-0.107288,-1.074224,-0.500903,-1.49399,-2.455562,0.15825,-5.106925,-3.645122,1.107752,0,0,0,0,0,0,2.466961,0.834083,0.375509,3.848634,1.301039,0.590086,5.061998,1.711249,0.772476,0,0,0,0,-0.00088,0,1.705549,1.266505,0.203848,2.689585,1.99791,0.316501,3.488883,2.592355,0.41306,0,0,0,0,-0.003342,0,0.367463,0.490928,-0.026822,0.596121,0.800136,-0.037551,0.781193,1.048408,-0.053644,0,0,0,0,-0.007418,0,-0.021458,0.451701,-0.016093,-0.030845,0.622189,-0.021458,-0.040233,0.758478,-0.026822,15.45537,17.11884,17.67164,17.25768,33.85178,69.01156,19.19156,21.16152,-9.703223,-3.314698,0,0,-8.510132,-2.526,0,0,-1.921219,-4.457774,0,0,-0.406382,-2.16157,1.531996,0.974782,0.471497,0.085602,0.488091,0.789185,0.543137,-0.180802,0,0,0.341892,-0.246606,0,0,0.073321,-0.100193,0,0,-0.028905,-0.114126,0.038331,0.024097,-121809.8,-248431.3,-69031.03,-76086.77,34996.78,11911.21,0,0,30677.5,9064.005,0,0,6925.187,16035.96,0,0,1459.508,7767.955,-5510.586,-3506.321
2,33.33333,00:00:00:033,0,0,0,3.36278,-1.949967,0.621713,7.404185,-3.271573,2.591616,9.598413,-4.395694,4.856083,10.56691,-5.386277,7.308695,2.639313,0,1.624572,2.639313,0.035769,9.159972,1.900081,0.285621,13.47029,1.485981,0.425582,15.88484,1.122488,0.548439,18.0043,0.996962,-0.035064,1.624572,0.47182,-0.023105,8.579744,-0.260189,0.191144,13.42154,-0.68255,0.314763,16.2152,-1.025888,0.415253,18.48618,-0.494038,-0.000074,1.624572,-1.520013,-0.046868,8.244613,-1.68182,0.320757,12.95755,-1.782921,0.550459,15.90233,-1.864328,0.735416,18.27347,-1.941379,-0.000195,1.624572,-3.504812,-0.147489,7.621294,-3.53293,-0.002781,11.44665,-3.546943,0.019517,13.45133,-3.561613,0.0068,15.62097,0,0,0,-63.6759,18.56779,-99.15562,-44.47149,18.56779,-99.15564,-23.29087,18.56779,-99.15565,-23.29087,18.56779,-99.15565,-0.271968,0,0,-3.378572,-9.694793,0.644339,-3.473618,-9.661425,1.209707,-3.568317,-9.627137,1.774962,-3.568317,-9.627136,1.774962,-0.099228,-4.317836,0.013193,-2.83544,-8.494673,2.221746,-3.142997,-8.386446,4.316822,-3.44626,-8.267168,6.410671,-3.44626,-8.267168,6.410671,0.383627,-8.810364,0.108318,-4.477705,-1.92004,0.592547,-4.497205,-1.873832,1.181656,-4.516229,-1.827424,1.770733,-4.516229,-1.827424,1.770733,1.246319,-14.62261,0.456611,-2.168733,-0.408586,0.331444,-0.636471,-0.401719,-0.110571,0.33953,-0.384108,-0.552355,0.33953,-0.384108,-0.552355,0,0,0,0,0,0,0.002548,-0.009634,-0.011612,-0.028521,-0.029482,0.008628,-0.113726,-0.046045,0.035629,0,0,0,0,0,0,0.038099,0.013032,0.005722,0.059439,0.020337,0.00903,0.078175,0.026744,0.011891,0,0,0,-0.000042,0.001569,0,0.050727,0.040708,0.00599,0.08003,0.063292,0.009388,0.103846,0.081651,0.012249,0,0,0,-0.000089,0.005974,0.000089,0.005845,0.018168,-0.000626,0.009578,0.025783,-0.001252,0.012539,0.031918,-0.00152,0,0,0,-0.000536,0.013504,0.000179,-0.009835,0.032566,-0.000626,-0.014819,0.048447,-0.000805,-0.020385,0.069686,-0.000626,0,0,0,0,0,0,0.260174,0.496209,-0.195801,-0.217259,0.686645,0.359416,-1.716613,0.882447,1.029968,0,0,0,0,0,0,-0.181049,-0.052135,-0.032187,-0.282303,-0.080802,-0.04828,-0.371486,-0.106618,-0.059009,0,0,0,-0.002515,0.094993,0,1.338087,1.175981,0.155568,2.112239,1.799594,0.246763,2.741888,2.306699,0.321865,0,0,0,-0.005364,0.361805,0.005364,-0.016764,0.599138,-0.010729,-0.021458,0.746828,-0.037551,-0.028834,0.866689,-0.037551,0,0,0,-0.032187,0.817655,0.010729,-0.568628,1.502288,-0.021458,-0.858307,2.284655,-0.026822,-1.182854,3.422666,-0.010729,15.45361,17.11686,17.67023,17.25672,33.8576,69.01402,19.20442,21.18061,-9.694851,-3.317473,0,0,-8.499949,-2.533659,0,0,-1.920098,-4.460234,0,0,-0.408304,-2.166363,1.529183,0.972973,0.349731,0.1474,0.771561,1.145439,0.502338,-0.166512,0,0,0.611,-0.45958,0,0,0.067248,-0.1476,0,0,-0.115287,-0.287619,-0.168772,-0.108497,-7.305908,3.707885,17.00821,21.37527,-2.447891,0.857449,0,0,16.14647,-12.77847,0,0,-0.364351,-2.844429,0,0,-5.182886,-10.40954,-12.42614,-7.955646
3,50,00:00:00:050,0,0,0,3.36278,-1.949967,0.621713,7.404224,-3.271729,2.591431,9.597954,-4.396172,4.856222,10.56508,-5.387022,7.309263,2.639313,0,1.624572,2.639313,0.035769,9.159972,1.90067,0.285819,13.47038,1.4869,0.425892,15.88498,1.123696,0.548846,18.00449,0.996962,-0.035064,1.624572,0.471819,-0.02308,8.579744,-0.259811,0.191468,13.42159,-0.681953,0.31526,16.21527,-1.025113,0.415891,18.48627,-0.494038,-0.000074,1.624572,-1.520015,-0.046774,8.244613,-1.681728,0.321041,12.95754,-1.782771,0.550862,15.90231,-1.864131,0.735915,18.27344,-1.941379,-0.000195,1.624572,-3.50482,-0.147276,7.621296,-3.533085,-0.002278,11.44664,-3.547179,0.020279,13.45132,-3.561936,0.007917,15.62096,0,0,0,-63.67732,18.57527,-99.15461,-44.46057,18.57527,-99.15462,-23.26164,18.57528,-99.1546,-23.26164,18.57528,-99.15462,-0.271968,0,0,-3.380876,-9.687029,0.643111,-3.475704,-9.653688,1.20763,-3.570186,-9.619432,1.772037,-3.570186,-9.619432,1.772036,-0.099431,-4.317844,0.013177,-2.838654,-8.490115,2.220961,-3.145936,-8.381811,4.315299,-3.448923,-8.262471,6.40841,-3.448923,-8.262471,6.40841,0.382838,-8.810375,0.108191,-4.479975,-1.918953,0.591716,-4.49945,-1.872758,1.180356,-4.518449,-1.826364,1.768966,-4.518449,-1.826364,1.768966,1.244479,-14.62265,0.456075,-2.173081,-0.410762,0.33151,-0.643884,-0.403992,-0.109347,0.330172,-0.38653,-0.549975,0.330172,-0.38653,-0.549975,0,0,0,0,0,0,0.002369,-0.00941,-0.011142,-0.027582,-0.0287,0.008315,-0.109524,-0.044703,0.034109,0,0,0,0,0,0,0.035338,0.011897,0.005454,0.055147,0.018558,0.008315,0.072526,0.024411,0.010997,0,0,0,-0.000053,0.001488,0,0.022704,0.019453,0.002593,0.035819,0.029817,0.004113,0.046503,0.038241,0.005364,0,0,0,-0.000123,0.00567,0,0.005487,0.017081,-0.000715,0.008985,0.024215,-0.001162,0.011802,0.029963,-0.001431,0,0,0,-0.000492,0.012817,0.000134,-0.009298,0.030178,-0.000626,-0.014104,0.045732,-0.000805,-0.019357,0.067013,-0.000626,0,0,0,0,0,0,-0.010729,0.013411,0.028163,0.056326,0.046939,-0.018775,0.252127,0.080466,-0.091195,0,0,0,0,0,0,-0.165626,-0.068145,-0.016093,-0.257492,-0.106785,-0.042915,-0.338964,-0.139978,-0.053644,0,0,0,-0.000671,-0.004856,0,-1.68141,-1.275306,-0.203848,-2.652704,-2.008471,-0.316501,-3.440604,-2.604592,-0.41306,0,0,0,-0.002012,-0.018283,-0.005364,-0.021458,-0.065211,-0.005364,-0.035539,-0.094045,0.005364,-0.044256,-0.117347,0.005364,0,0,0,0.002682,-0.041239,-0.002682,0.032187,-0.143331,0,0.042915,-0.162944,0,0.061691,-0.160346,0,15.45193,17.11525,17.66887,17.25579,33.86326,69.01636,19.21673,21.19894,-9.687101,-3.32001,0,0,-8.495373,-2.537211,0,0,-1.918977,-4.462561,0,0,-0.410693,-2.170695,1.525981,0.97096,0.339203,0.140533,0.738487,1.099777,0.464973,-0.152192,0,0,0.274544,-0.213075,0,0,0.067284,-0.139618,0,0,-0.143352,-0.259924,-0.192161,-0.1208,-0.631714,-0.411986,-1.984405,-2.739708,-2.241899,0.859165,0,0,-20.18737,14.79034,0,0,0.002146,0.478934,0,0,-1.68389,1.66168,-1.403332,-0.738144
