Frame,Elapsed_Time_In_Milliseconds,Time,Hand_Position_X,Hand_Position_Y,Hand_Position_Z,Thumb_CMC_Position_X,Thumb_CMC_Position_Y,Thumb_CMC_Position_Z,Thumb_MCP_Position_X,Thumb_MCP_Position_Y,Thumb_MCP_Position_Z,Thumb_DIP_Position_X,Thumb_DIP_Position_Y,Thumb_DIP_Position_Z,Thumb_TIP_Position_X,Thumb_TIP_Position_Y,Thumb_TIP_Position_Z,Index_CMC_Position_X,Index_CMC_Position_Y,Index_CMC_Position_Z,Index_MCP_Position_X,Index_MCP_Position_Y,Index_MCP_Position_Z,Index_PIP_Position_X,Index_PIP_Position_Y,Index_PIP_Position_Z,Index_DIP_Position_X,Index_DIP_Position_Y,Index_DIP_Position_Z,Index_TIP_Position_X,Index_TIP_Position_Y,Index_TIP_Position_Z,Middle_CMC_Position_X,Middle_CMC_Position_Y,Middle_CMC_Position_Z,Middle_MCP_Position_X,Middle_MCP_Position_Y,Middle_MCP_Position_Z,Middle_PIP_Position_X,Middle_PIP_Position_Y,Middle_PIP_Position_Z,Middle_DIP_Position_X,Middle_DIP_Position_Y,Middle_DIP_Position_Z,Middle_TIP_Position_X,Middle_TIP_Position_Y,Middle_TIP_Position_Z,Ring_CMC_Position_X,Ring_CMC_Position_Y,Ring_CMC_Position_Z,Ring_MCP_Position_X,Ring_MCP_Position_Y,Ring_MCP_Position_Z,Ring_PIP_Position_X,Ring_PIP_Position_Y,Ring_PIP_Position_Z,Ring_DIP_Position_X,Ring_DIP_Position_Y,Ring_DIP_Position_Z,Ring_TIP_Position_X,Ring_TIP_Position_Y,Ring_TIP_Position_Z,Pinky_CMC_Position_X,Pinky_CMC_Position_Y,Pinky_CMC_Position_Z,Pinky_MCP_Position_X,Pinky_MCP_Position_Y,Pinky_MCP_Position_Z,Pinky_PIP_Position_X,Pinky_PIP_Position_Y,Pinky_PIP_Position_Z,Pinky_DIP_Position_X,Pinky_DIP_Position_Y,Pinky_DIP_Position_Z,Pinky_TIP_Position_X,Pinky_TIP_Position_Y,Pinky_TIP_Position_Z,Hand_Rotation_X,Hand_Rotation_Y,Hand_Rotation_Z,Thumb_CMC_Rotation_X,Thumb_CMC_Rotation_Y,Thumb_CMC_Rotation_Z,Thumb_MCP_Rotation_X,Thumb_MCP_Rotation_Y,Thumb_MCP_Rotation_Z,Thumb_DIP_Rotation_X,Thumb_DIP_Rotation_Y,Thumb_DIP_Rotation_Z,Thumb_TIP_Rotation_X,Thumb_TIP_Rotation_Y,Thumb_TIP_Rotation_Z,Index_CMC_Rotation_X,Index_CMC_Rotation_Y,Index_CMC_Rotation_Z,Index_MCP_Rotation_X,Index_MCP_Rotation_Y,Index_MCP_Rotation_Z,Index_PIP_Rotation_X,Index_PIP_Rotation_Y,Index_PIP_Rotation_Z,Index_DIP_Rotation_X,Index_DIP_Rotation_Y,Index_DIP_Rotation_Z,Index_TIP_Rotation_X,Index_TIP_Rotation_Y,Index_TIP_Rotation_Z,Middle_CMC_Rotation_X,Middle_CMC_Rotation_Y,Middle_CMC_Rotation_Z,Middle_MCP_Rotation_X,Middle_MCP_Rotation_Y,Middle_MCP_Rotation_Z,Middle_PIP_Rotation_X,Middle_PIP_Rotation_Y,Middle_PIP_Rotation_Z,Middle_DIP_Rotation_X,Middle_DIP_Rotation_Y,Middle_DIP_Rotation_Z,Middle_TIP_Rotation_X,Middle_TIP_Rotation_Y,Middle_TIP_Rotation_Z,Ring_CMC_Rotation_X,Ring_CMC_Rotation_Y,Ring_CMC_Rotation_Z,Ring_MCP_Rotation_X,Ring_MCP_Rotation_Y,Ring_MCP_Rotation_Z,Ring_PIP_Rotation_X,Ring_PIP_Rotation_Y,Ring_PIP_Rotation_Z,Ring_DIP_Rotation_X,Ring_DIP_Rotation_Y,Ring_DIP_Rotation_Z,Ring_TIP_Rotation_X,Ring_TIP_Rotation_Y,Ring_TIP_Rotation_Z,Pinky_CMC_Rotation_X,Pinky_CMC_Rotation_Y,Pinky_CMC_Rotation_Z,Pinky_MCP_Rotation_X,Pinky_MCP_Rotation_Y,Pinky_MCP_Rotation_Z,Pinky_PIP_Rotation_X,Pinky_PIP_Rotation_Y,Pinky_PIP_Rotation_Z,Pinky_DIP_Rotation_X,Pinky_DIP_Rotation_Y,Pinky_DIP_Rotation_Z,Pinky_TIP_Rotation_X,Pinky_TIP_Rotation_Y,Pinky_TIP_Rotation_Z,Hand_Velocity_X,Hand_Velocity_Y,Hand_Velocity_Z,Thumb_CMC_Velocity_X,Thumb_CMC_Velocity_Y,Thumb_CMC_Velocity_Z,Thumb_MCP_Velocity_X,Thumb_MCP_Velocity_Y,Thumb_MCP_Velocity_Z,Thumb_DIP_Velocity_X,Thumb_DIP_Velocity_Y,Thumb_DIP_Velocity_Z,Thumb_TIP_Velocity_X,Thumb_TIP_Velocity_Y,Thumb_TIP_Velocity_Z,Index_CMC_Velocity_X,Index_CMC_Velocity_Y,Index_CMC_Velocity_Z,Index_MCP_Velocity_X,Index_MCP_Velocity_Y,Index_MCP_Velocity_Z,Index_PIP_Velocity_X,Index_PIP_Velocity_Y,Index_PIP_Velocity_Z,Index_DIP_Velocity_X,Index_DIP_Velocity_Y,Index_DIP_Velocity_Z,Index_TIP_Velocity_X,Index_TIP_Velocity_Y,Index_TIP_Velocity_Z,Middle_CMC_Velocity_X,Middle_CMC_Velocity_Y,Middle_CMC_Velocity_Z,Middle_MCP_Velocity_X,Middle_MCP_Velocity_Y,Middle_MCP_Velocity_Z,Middle_PIP_Velocity_X,Middle_PIP_Velocity_Y,Middle_PIP_Velocity_Z,Middle_DIP_Velocity_X,Middle_DIP_Velocity_Y,Middle_DIP_Velocity_Z,Middle_TIP_Velocity_X,Middle_TIP_Velocity_Y,Middle_TIP_Velocity_Z,Ring_CMC_Velocity_X,Ring_CMC_Velocity_Y,Ring_CMC_Velocity_Z,Ring_MCP_Velocity_X,Ring_MCP_Velocity_Y,Ring_MCP_Velocity_Z,Ring_PIP_Velocity_X,Ring_PIP_Velocity_Y,Ring_PIP_Velocity_Z,Ring_DIP_Velocity_X,Ring_DIP_Velocity_Y,Ring_DIP_Velocity_Z,Ring_TIP_Velocity_X,Ring_TIP_Velocity_Y,Ring_TIP_Velocity_Z,Pinky_CMC_Velocity_X,Pinky_CMC_Velocity_Y,Pinky_CMC_Velocity_Z,Pinky_MCP_Velocity_X,Pinky_MCP_Velocity_Y,Pinky_MCP_Velocity_Z,Pinky_PIP_Velocity_X,Pinky_PIP_Velocity_Y,Pinky_PIP_Velocity_Z,Pinky_DIP_Velocity_X,Pinky_DIP_Velocity_Y,Pinky_DIP_Velocity_Z,Pinky_TIP_Velocity_X,Pinky_TIP_Velocity_Y,Pinky_TIP_Velocity_Z,Hand_Acceleration_X,Hand_Acceleration_Y,Hand_Acceleration_Z,Thumb_CMC_Acceleration_X,Thumb_CMC_Acceleration_Y,Thumb_CMC_Acceleration_Z,Thumb_MCP_Acceleration_X,Thumb_MCP_Acceleration_Y,Thumb_MCP_Acceleration_Z,Thumb_DIP_Acceleration_X,Thumb_DIP_Acceleration_Y,Thumb_DIP_Acceleration_Z,Thumb_TIP_Acceleration_X,Thumb_TIP_Acceleration_Y,Thumb_TIP_Acceleration_Z,Index_CMC_Acceleration_X,Index_CMC_Acceleration_Y,Index_CMC_Acceleration_Z,Index_MCP_Acceleration_X,Index_MCP_Acceleration_Y,Index_MCP_Acceleration_Z,Index_PIP_Acceleration_X,Index_PIP_Acceleration_Y,Index_PIP_Acceleration_Z,Index_DIP_Acceleration_X,Index_DIP_Acceleration_Y,Index_DIP_Acceleration_Z,Index_TIP_Acceleration_X,Index_TIP_Acceleration_Y,Index_TIP_Acceleration_Z,Middle_CMC_Acceleration_X,Middle_CMC_Acceleration_Y,Middle_CMC_Acceleration_Z,Middle_MCP_Acceleration_X,Middle_MCP_Acceleration_Y,Middle_MCP_Acceleration_Z,Middle_PIP_Acceleration_X,Middle_PIP_Acceleration_Y,Middle_PIP_Acceleration_Z,Middle_DIP_Acceleration_X,Middle_DIP_Acceleration_Y,Middle_DIP_Acceleration_Z,Middle_TIP_Acceleration_X,Middle_TIP_Acceleration_Y,Middle_TIP_Acceleration_Z,Ring_CMC_Acceleration_X,Ring_CMC_Acceleration_Y,Ring_CMC_Acceleration_Z,Ring_MCP_Acceleration_X,Ring_MCP_Acceleration_Y,Ring_MCP_Acceleration_Z,Ring_PIP_Acceleration_X,Ring_PIP_Acceleration_Y,Ring_PIP_Acceleration_Z,Ring_DIP_Acceleration_X,Ring_DIP_Acceleration_Y,Ring_DIP_Acceleration_Z,Ring_TIP_Acceleration_X,Ring_TIP_Acceleration_Y,Ring_TIP_Acceleration_Z,Pinky_CMC_Acceleration_X,Pinky_CMC_Acceleration_Y,Pinky_CMC_Acceleration_Z,Pinky_MCP_Acceleration_X,Pinky_MCP_Acceleration_Y,Pinky_MCP_Acceleration_Z,Pinky_PIP_Acceleration_X,Pinky_PIP_Acceleration_Y,Pinky_PIP_Acceleration_Z,Pinky_DIP_Acceleration_X,Pinky_DIP_Acceleration_Y,Pinky_DIP_Acceleration_Z,Pinky_TIP_Acceleration_X,Pinky_TIP_Acceleration_Y,Pinky_TIP_Acceleration_Z,Pinch_ThumbToIndex,Pinch_ThumbToMiddle,Pinch_ThumbToRing,Pinch_ThumbToPinky,Thumb_CMC_Spread,Thumb_CMC_Flex,Thumb_PIP_Flex,Thumb_DIP_Flex,Index_MCP_Spread,Index_MCP_Flex,Index_PIP_Flex,Index_DIP_Flex,Middle_MCP_Spread,Middle_MCP_Flex,Middle_PIP_Flex,Middle_DIP_Flex,Ring_MCP_Spread,Ring_MCP_Flex,Ring_PIP_Flex,Ring_DIP_Flex,Pinky_MCP_Spread,Pinky_MCP_Flex,Pinky_PIP_Flex,Pinky_DIP_Flex,Thumb_CMC_Spread_AngularVelocity,Thumb_CMC_Flex_AngularVelocity,Thumb_PIP_Flex_AngularVelocity,Thumb_DIP_Flex_AngularVelocity,Index_MCP_Spread_AngularVelocity,Index_MCP_Flex_AngularVelocity,Index_PIP_Flex_AngularVelocity,Index_DIP_Flex_AngularVelocity,Middle_MCP_Spread_AngularVelocity,Middle_MCP_Flex_AngularVelocity,Middle_PIP_Flex_AngularVelocity,Middle_DIP_Flex_AngularVelocity,Ring_MCP_Spread_AngularVelocity,Ring_MCP_Flex_AngularVelocity,Ring_PIP_Flex_AngularVelocity,Ring_DIP_Flex_AngularVelocity,Pinky_MCP_Spread_AngularVelocity,Pinky_MCP_Flex_AngularVelocity,Pinky_PIP_Flex_AngularVelocity,Pinky_DIP_Flex_AngularVelocity,Thumb_CMC_Spread_AngularAcceleration,Thumb_CMC_Flex_AngularAcceleration,Thumb_PIP_Flex_AngularAcceleration,Thumb_DIP_Flex_AngularAcceleration,Index_MCP_Spread_AngularAcceleration,Index_MCP_Flex_AngularAcceleration,Index_PIP_Flex_AngularAcceleration,Index_DIP_Flex_AngularAcceleration,Middle_MCP_Spread_AngularAcceleration,Middle_MCP_Flex_AngularAcceleration,Middle_PIP_Flex_AngularAcceleration,Middle_DIP_Flex_AngularAcceleration,Ring_MCP_Spread_AngularAcceleration,Ring_MCP_Flex_AngularAcceleration,Ring_PIP_Flex_AngularAcceleration,Ring_DIP_Flex_AngularAcceleration,Pinky_MCP_Spread_AngularAcceleration,Pinky_MCP_Flex_AngularAcceleration,Pinky_PIP_Flex_AngularAcceleration,Pinky_DIP_Flex_AngularAcceleration
0,0,00:00:00:000,0,0,0,3.36278,-1.949967,0.621713,6.319456,-4.050129,3.589456,6.912378,-5.445263,6.574109,5.457998,-5.967891,8.929138,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.532889,-4.130315,10.50912,2.783243,-4.803711,8.162854,2.93684,-3.368827,6.56383,0.996962,-0.035064,1.624572,0.471452,-0.005421,8.579591,0.209248,-4.063056,11.31667,0.494132,-5.020716,8.670932,0.648989,-3.350449,7.098819,-0.494038,-0.000074,1.624572,-1.520392,0.020499,8.244684,-1.705178,-4.214979,10.34224,-1.389956,-4.977974,7.504429,-1.24179,-3.1656,5.969346,-1.941379,-0.000195,1.624572,-3.507935,0.00498,7.622181,-3.690051,-2.707295,10.31764,-3.557911,-3.550983,8.503762,-3.454692,-2.013733,6.976041,0,0,0,-47.15895,21.35093,-106.7306,-16.82824,21.33309,-106.7151,26.17887,21.31094,-106.7087,26.17887,21.31094,-106.7087,-0.271968,0,0,71.94394,-6.432015,0.628217,164.1244,-6.22925,-0.489403,-138.1705,-4.927447,-0.628197,-138.1705,-4.927448,-0.628198,-0.243665,-4.320954,0.002182,55.80975,-6.422399,0.648292,160.2687,-6.348094,-0.566549,-133.3439,-4.936111,-0.654255,-133.3439,-4.936111,-0.654255,-0.1787,-8.812682,0.017922,63.50216,-6.317762,0.641989,165.0072,-6.261932,0.287696,-130.424,-5.847023,0.285683,-130.424,-5.847023,0.285683,-0.066901,-14.63835,0.075482,45.10223,-4.021091,0.155624,155.0896,-4.011623,0.334831,-134.9122,-4.222104,0.356446,-134.9122,-4.222104,0.356446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32505,5.77301,7.842217,9.944144,35.28561,49.89299,30.32507,43.00477,-6.432852,72.05598,92.06164,57.69905,-6.424098,55.99835,104.3285,66.3874,-6.319038,63.65383,101.4666,64.56936,-4.021266,45.17818,110,69.99994,2117.136,2993.58,1819.504,2580.286,-385.9711,4323.359,5523.698,3461.943,-385.4459,3359.901,6259.708,3983.244,-379.1422,3819.229,6087.999,3874.161,-241.276,2710.691,6600,4199.996,127028.2,179614.8,109170.2,154817.2,-23158.27,259401.5,331421.8,207716.5,-23126.75,201594,375582.5,238994.6,-22748.53,229153.8,365279.9,232449.7,-14476.56,162641.4,395999.9,251999.8
1,16.66667,00:00:00:017,0,0,0,3.36278,-1.949967,0.621713,6.319456,-4.050129,3.589456,6.912378,-5.445263,6.574109,5.457998,-5.967891,8.929138,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.532889,-4.130315,10.50912,2.783243,-4.803711,8.162854,2.93684,-3.368827,6.56383,0.996962,-0.035064,1.624572,0.471452,-0.005421,8.579591,0.209248,-4.063056,11.31667,0.494132,-5.020716,8.670932,0.648989,-3.350449,7.098819,-0.494038,-0.000074,1.624572,-1.520392,0.020499,8.244684,-1.705178,-4.214979,10.34224,-1.389956,-4.977974,7.504429,-1.24179,-3.1656,5.969346,-1.941379,-0.000195,1.624572,-3.507935,0.00498,7.622181,-3.690051,-2.707295,10.31764,-3.557911,-3.550983,8.503762,-3.454692,-2.013733,6.976041,0,0,0,-47.15895,21.35093,-106.7306,-16.82824,21.33309,-106.7151,26.17887,21.31094,-106.7087,26.17887,21.31094,-106.7087,-0.271968,0,0,71.94394,-6.432015,0.628217,164.1244,-6.22925,-0.489403,-138.1705,-4.927447,-0.628197,-138.1705,-4.927448,-0.628198,-0.243665,-4.320954,0.002182,55.80975,-6.422399,0.648292,160.2687,-6.348094,-0.566549,-133.3439,-4.936111,-0.654255,-133.3439,-4.936111,-0.654255,-0.1787,-8.812682,0.017922,63.50216,-6.317762,0.641989,165.0072,-6.261932,0.287696,-130.424,-5.847023,0.285683,-130.424,-5.847023,0.285683,-0.066901,-14.63835,0.075482,45.10223,-4.021091,0.155624,155.0896,-4.011623,0.334831,-134.9122,-4.222104,0.356446,-134.9122,-4.222104,0.356446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.32505,5.77301,7.842217,9.944144,35.28561,49.89299,30.32507,43.00477,-6.432852,72.05598,92.06164,57.69905,-6.424098,55.99835,104.3285,66.3874,-6.319038,63.65383,101.4666,64.56936,-4.021266,45.17818,110,69.99994,2117.136,2993.58,1819.504,2580.286,-385.9711,4323.359,5523.698,3461.943,-385.4459,3359.901,6259.708,3983.244,-379.1422,3819.229,6087.999,3874.161,-241.276,2710.691,6600,4199.996,127028.2,179614.8,109170.2,154817.2,-23158.27,259401.5,331421.8,207716.5,-23126.75,201594,375582.5,238994.6,-22748.53,229153.8,365279.9,232449.7,-14476.56,162641.4,395999.9,251999.8
2,33.33333,00:00:00:033,0,0,0,3.36278,-1.949967,0.621713,6.319888,-4.050203,3.588973,6.912535,-5.445638,6.573539,5.457133,-5.968252,8.927941,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.532986,-4.130589,10.50828,2.783363,-4.803742,8.16195,2.936958,-3.368782,6.562994,0.996962,-0.035064,1.624572,0.471452,-0.005412,8.579591,0.209386,-4.063986,11.31529,0.494283,-5.021257,8.669411,0.649142,-3.350954,7.097337,-0.494038,-0.000074,1.624572,-1.520392,0.020536,8.244684,-1.705023,-4.215767,10.34058,-1.389779,-4.978046,7.502587,-1.241631,-3.165423,5.967796,-1.941379,-0.000195,1.624572,-3.507935,0.005062,7.622181,-3.69002,-2.708005,10.31684,-3.557874,-3.551159,8.502717,-3.454673,-2.01346,6.97545,0,0,0,-47.16456,21.35936,-106.7245,-16.82284,21.34147,-106.7089,26.20341,21.3192,-106.7025,26.20341,21.3192,-106.7025,-0.271968,0,0,71.9555,-6.432372,0.628339,164.1303,-6.229498,-0.48913,-138.1679,-4.927857,-0.62785,-138.1679,-4.927857,-0.62785,-0.243743,-4.320956,0.002176,55.82939,-6.422291,0.647817,160.277,-6.347804,-0.566113,-133.3427,-4.936887,-0.653687,-133.3427,-4.936887,-0.653687,-0.179003,-8.81268,0.017874,63.52464,-6.317997,0.641615,165.0216,-6.26208,0.287435,-130.4147,-5.847292,0.285497,-130.4147,-5.847292,0.285497,-0.06761,-14.63835,0.075277,45.11909,-4.02092,0.154891,155.1064,-4.011481,0.334532,-134.8954,-4.222477,0.356138,-134.8954,-4.222477,0.356138,0,0,0,0,0,0,0.025928,-0.00447,-0.02899,0.009388,-0.022486,-0.034153,-0.051901,-0.021636,-0.071838,0,0,0,0,0,0,0.005856,-0.016384,-0.050157,0.007231,-0.001833,-0.05427,0.007108,0.002705,-0.050157,0,0,0,-0.000008,0.000573,0,0.008259,-0.055835,-0.08288,0.009047,-0.032432,-0.091285,0.009161,-0.030309,-0.08896,0,0,0,0.000011,0.00218,0,0.009354,-0.047274,-0.099063,0.010651,-0.004314,-0.110507,0.009561,0.010617,-0.092983,0,0,0,0.000022,0.004937,0,0.001878,-0.042602,-0.047743,0.002213,-0.010572,-0.062674,0.001162,0.016406,-0.035495,0,0,0,0,0,0,1.555681,-0.268221,-1.739412,0.563264,-1.349151,-2.049207,-3.114044,-1.298189,-4.310309,0,0,0,0,0,0,0.351369,-0.98303,-3.009438,0.433847,-0.109971,-3.256202,0.426471,0.162274,-3.009438,0,0,0,-0.000503,0.034355,0,0.495538,-3.350079,-4.972815,0.542812,-1.945942,-5.47707,0.549685,-1.818537,-5.337595,0,0,0,0.000671,0.130794,0,0.561252,-2.836436,-5.943775,0.639036,-0.258833,-6.630421,0.573657,0.637025,-5.578994,0,0,0,0.001341,0.296241,0,0.112653,-2.556145,-2.864599,0.132769,-0.634342,-3.760457,0.069737,0.984371,-2.129673,4.324523,5.772187,7.841668,9.943484,35.29098,49.90184,30.33606,43.0239,-6.433187,72.06748,92.05598,57.69583,-6.423976,56.01789,104.3173,66.38027,-6.319286,63.67619,101.4586,64.56425,-4.021121,45.195,110,69.99995,0.322266,0.530777,0.659409,1.147385,-0.020142,0.68985,-0.339661,-0.192947,0.007324,1.17279,-0.671082,-0.427551,-0.014877,1.341934,-0.483398,-0.306702,0.008755,1.008911,0,0.000916,-127008.8,-179582.9,-109130.7,-154748.3,23157.06,-259360.1,-331442.2,-207728.1,23127.19,-201523.7,-375622.8,-239020.3,22747.64,-229073.2,-365308.9,-232468.1,14477.08,-162580.9,-395999.9,-251999.7
3,50,00:00:00:050,0,0,0,3.36278,-1.949967,0.621713,6.320028,-4.050227,3.588817,6.912585,-5.445757,6.573356,5.45685,-5.968367,8.927553,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.533024,-4.130685,10.50798,2.783421,-4.803723,8.161624,2.937015,-3.368705,6.56272,0.996962,-0.035064,1.624572,0.471452,-0.005406,8.579591,0.209425,-4.064244,11.3149,0.494326,-5.021396,8.668982,0.649185,-3.351074,7.096927,-0.494038,-0.000074,1.624572,-1.520392,0.020556,8.244684,-1.70497,-4.216026,10.34002,-1.389717,-4.978044,7.501958,-1.241576,-3.165321,5.967284,-1.941379,-0.000195,1.624572,-3.507935,0.005109,7.622181,-3.690011,-2.708134,10.31667,-3.557875,-3.551169,8.502486,-3.454679,-2.013371,6.975317,0,0,0,-47.16636,21.36208,-106.7225,-16.82108,21.34417,-106.707,26.21138,21.32193,-106.7006,26.21138,21.32193,-106.7006,-0.271968,0,0,71.95958,-6.432823,0.628529,164.1331,-6.22986,-0.489065,-138.1658,-4.928061,-0.627744,-138.1658,-4.928061,-0.627744,-0.243788,-4.320956,0.002172,55.8349,-6.422319,0.647722,160.2796,-6.347773,-0.566068,-133.342,-4.937017,-0.653607,-133.342,-4.937017,-0.653607,-0.179177,-8.812679,0.017846,63.53226,-6.31812,0.641498,165.0268,-6.262175,0.287361,-130.411,-5.847434,0.285452,-130.411,-5.847434,0.285452,-0.068016,-14.63835,0.075159,45.12284,-4.020627,0.154516,155.1101,-4.011194,0.334273,-134.8916,-4.222326,0.355879,-134.8916,-4.222326,0.355879,0,0,0,0,0,0,0.008404,-0.001431,-0.009388,0.002995,-0.007153,-0.010997,-0.016987,-0.006884,-0.023291,0,0,0,0,0,0,0.002258,-0.005811,-0.017792,0.003465,0.001162,-0.01958,0.00342,0.004627,-0.016451,0,0,0,0,0.000328,0,0.002308,-0.015467,-0.023246,0.002612,-0.00836,-0.025749,0.002598,-0.007242,-0.024587,0,0,0,0.000011,0.001249,0,0.003129,-0.015534,-0.033706,0.003722,0.000134,-0.03773,0.003286,0.006124,-0.030734,0,0,0,0,0.002829,0,0.000536,-0.007689,-0.01055,-0.000045,-0.000626,-0.013858,-0.000358,0.00532,-0.007957,0,0,0,0,0,0,-1.051426,0.18239,1.176148,-0.383556,0.919998,1.389384,2.094805,0.885129,2.912879,0,0,0,0,0,0,-0.215918,0.634342,1.941919,-0.225976,0.179708,2.081394,-0.221282,0.115335,2.022385,0,0,0,0.000503,-0.014689,0,-0.357069,2.422034,3.578066,-0.38607,1.444369,3.932118,-0.393782,1.38402,3.862381,0,0,0,0,-0.055855,0,-0.373498,1.904368,3.921389,-0.415742,0.26688,4.366636,-0.376515,-0.269562,3.734976,0,0,0,-0.001341,-0.126492,0,-0.080466,2.094805,2.231597,-0.135452,0.596791,2.928972,-0.091195,-0.665188,1.652241,4.324378,5.771919,7.841503,9.943267,35.29271,49.9047,30.33964,43.0301,-6.433645,72.07158,92.05467,57.6951,-6.424006,56.02338,104.3143,66.37842,-6.31941,63.6838,101.4562,64.56273,-4.020828,45.19871,110,69.99993,0.103455,0.171661,0.21492,0.372391,-0.027437,0.245819,-0.078278,-0.044174,-0.001831,0.329361,-0.177155,-0.111237,-0.007467,0.456162,-0.142365,-0.091095,0.017538,0.222702,0.000458,-0.001373,-13.12866,-21.54694,-26.66931,-46.49963,-0.437737,-26.64184,15.68298,8.926391,-0.549316,-50.60577,29.63562,18.97888,0.444603,-53.14635,20.46203,12.9364,0.527,-47.17255,0.027466,-0.137329
