Frame,Elapsed_Time_In_Milliseconds,Time,Hand_Position_X,Hand_Position_Y,Hand_Position_Z,Thumb_CMC_Position_X,Thumb_CMC_Position_Y,Thumb_CMC_Position_Z,Thumb_MCP_Position_X,Thumb_MCP_Position_Y,Thumb_MCP_Position_Z,Thumb_DIP_Position_X,Thumb_DIP_Position_Y,Thumb_DIP_Position_Z,Thumb_TIP_Position_X,Thumb_TIP_Position_Y,Thumb_TIP_Position_Z,Index_CMC_Position_X,Index_CMC_Position_Y,Index_CMC_Position_Z,Index_MCP_Position_X,Index_MCP_Position_Y,Index_MCP_Position_Z,Index_PIP_Position_X,Index_PIP_Position_Y,Index_PIP_Position_Z,Index_DIP_Position_X,Index_DIP_Position_Y,Index_DIP_Position_Z,Index_TIP_Position_X,Index_TIP_Position_Y,Index_TIP_Position_Z,Middle_CMC_Position_X,Middle_CMC_Position_Y,Middle_CMC_Position_Z,Middle_MCP_Position_X,Middle_MCP_Position_Y,Middle_MCP_Position_Z,Middle_PIP_Position_X,Middle_PIP_Position_Y,Middle_PIP_Position_Z,Middle_DIP_Position_X,Middle_DIP_Position_Y,Middle_DIP_Position_Z,Middle_TIP_Position_X,Middle_TIP_Position_Y,Middle_TIP_Position_Z,Ring_CMC_Position_X,Ring_CMC_Position_Y,Ring_CMC_Position_Z,Ring_MCP_Position_X,Ring_MCP_Position_Y,Ring_MCP_Position_Z,Ring_PIP_Position_X,Ring_PIP_Position_Y,Ring_PIP_Position_Z,Ring_DIP_Position_X,Ring_DIP_Position_Y,Ring_DIP_Position_Z,Ring_TIP_Position_X,Ring_TIP_Position_Y,Ring_TIP_Position_Z,Pinky_CMC_Position_X,Pinky_CMC_Position_Y,Pinky_CMC_Position_Z,Pinky_MCP_Position_X,Pinky_MCP_Position_Y,Pinky_MCP_Position_Z,Pinky_PIP_Position_X,Pinky_PIP_Position_Y,Pinky_PIP_Position_Z,Pinky_DIP_Position_X,Pinky_DIP_Position_Y,Pinky_DIP_Position_Z,Pinky_TIP_Position_X,Pinky_TIP_Position_Y,Pinky_TIP_Position_Z,Hand_Rotation_X,Hand_Rotation_Y,Hand_Rotation_Z,Thumb_CMC_Rotation_X,Thumb_CMC_Rotation_Y,Thumb_CMC_Rotation_Z,Thumb_MCP_Rotation_X,Thumb_MCP_Rotation_Y,Thumb_MCP_Rotation_Z,Thumb_DIP_Rotation_X,Thumb_DIP_Rotation_Y,Thumb_DIP_Rotation_Z,Thumb_TIP_Rotation_X,Thumb_TIP_Rotation_Y,Thumb_TIP_Rotation_Z,Index_CMC_Rotation_X,Index_CMC_Rotation_Y,Index_CMC_Rotation_Z,Index_MCP_Rotation_X,Index_MCP_Rotation_Y,Index_MCP_Rotation_Z,Index_PIP_Rotation_X,Index_PIP_Rotation_Y,Index_PIP_Rotation_Z,Index_DIP_Rotation_X,Index_DIP_Rotation_Y,Index_DIP_Rotation_Z,Index_TIP_Rotation_X,Index_TIP_Rotation_Y,Index_TIP_Rotation_Z,Middle_CMC_Rotation_X,Middle_CMC_Rotation_Y,Middle_CMC_Rotation_Z,Middle_MCP_Rotation_X,Middle_MCP_Rotation_Y,Middle_MCP_Rotation_Z,Middle_PIP_Rotation_X,Middle_PIP_Rotation_Y,Middle_PIP_Rotation_Z,Middle_DIP_Rotation_X,Middle_DIP_Rotation_Y,Middle_DIP_Rotation_Z,Middle_TIP_Rotation_X,Middle_TIP_Rotation_Y,Middle_TIP_Rotation_Z,Ring_CMC_Rotation_X,Ring_CMC_Rotation_Y,Ring_CMC_Rotation_Z,Ring_MCP_Rotation_X,Ring_MCP_Rotation_Y,Ring_MCP_Rotation_Z,Ring_PIP_Rotation_X,Ring_PIP_Rotation_Y,Ring_PIP_Rotation_Z,Ring_DIP_Rotation_X,Ring_DIP_Rotation_Y,Ring_DIP_Rotation_Z,Ring_TIP_Rotation_X,Ring_TIP_Rotation_Y,Ring_TIP_Rotation_Z,Pinky_CMC_Rotation_X,Pinky_CMC_Rotation_Y,Pinky_CMC_Rotation_Z,Pinky_MCP_Rotation_X,Pinky_MCP_Rotation_Y,Pinky_MCP_Rotation_Z,Pinky_PIP_Rotation_X,Pinky_PIP_Rotation_Y,Pinky_PIP_Rotation_Z,Pinky_DIP_Rotation_X,Pinky_DIP_Rotation_Y,Pinky_DIP_Rotation_Z,Pinky_TIP_Rotation_X,Pinky_TIP_Rotation_Y,Pinky_TIP_Rotation_Z,Hand_Velocity_X,Hand_Velocity_Y,Hand_Velocity_Z,Thumb_CMC_Velocity_X,Thumb_CMC_Velocity_Y,Thumb_CMC_Velocity_Z,Thumb_MCP_Velocity_X,Thumb_MCP_Velocity_Y,Thumb_MCP_Velocity_Z,Thumb_DIP_Velocity_X,Thumb_DIP_Velocity_Y,Thumb_DIP_Velocity_Z,Thumb_TIP_Velocity_X,Thumb_TIP_Velocity_Y,Thumb_TIP_Velocity_Z,Index_CMC_Velocity_X,Index_CMC_Velocity_Y,Index_CMC_Velocity_Z,Index_MCP_Velocity_X,Index_MCP_Velocity_Y,Index_MCP_Velocity_Z,Index_PIP_Velocity_X,Index_PIP_Velocity_Y,Index_PIP_Velocity_Z,Index_DIP_Velocity_X,Index_DIP_Velocity_Y,Index_DIP_Velocity_Z,Index_TIP_Velocity_X,Index_TIP_Velocity_Y,Index_TIP_Velocity_Z,Middle_CMC_Velocity_X,Middle_CMC_Velocity_Y,Middle_CMC_Velocity_Z,Middle_MCP_Velocity_X,Middle_MCP_Velocity_Y,Middle_MCP_Velocity_Z,Middle_PIP_Velocity_X,Middle_PIP_Velocity_Y,Middle_PIP_Velocity_Z,Middle_DIP_Velocity_X,Middle_DIP_Velocity_Y,Middle_DIP_Velocity_Z,Middle_TIP_Velocity_X,Middle_TIP_Velocity_Y,Middle_TIP_Velocity_Z,Ring_CMC_Velocity_X,Ring_CMC_Velocity_Y,Ring_CMC_Velocity_Z,Ring_MCP_Velocity_X,Ring_MCP_Velocity_Y,Ring_MCP_Velocity_Z,Ring_PIP_Velocity_X,Ring_PIP_Velocity_Y,Ring_PIP_Velocity_Z,Ring_DIP_Velocity_X,Ring_DIP_Velocity_Y,Ring_DIP_Velocity_Z,Ring_TIP_Velocity_X,Ring_TIP_Velocity_Y,Ring_TIP_Velocity_Z,Pinky_CMC_Velocity_X,Pinky_CMC_Velocity_Y,Pinky_CMC_Velocity_Z,Pinky_MCP_Velocity_X,Pinky_MCP_Velocity_Y,Pinky_MCP_Velocity_Z,Pinky_PIP_Velocity_X,Pinky_PIP_Velocity_Y,Pinky_PIP_Velocity_Z,Pinky_DIP_Velocity_X,Pinky_DIP_Velocity_Y,Pinky_DIP_Velocity_Z,Pinky_TIP_Velocity_X,Pinky_TIP_Velocity_Y,Pinky_TIP_Velocity_Z,Hand_Acceleration_X,Hand_Acceleration_Y,Hand_Acceleration_Z,Thumb_CMC_Acceleration_X,Thumb_CMC_Acceleration_Y,Thumb_CMC_Acceleration_Z,Thumb_MCP_Acceleration_X,Thumb_MCP_Acceleration_Y,Thumb_MCP_Acceleration_Z,Thumb_DIP_Acceleration_X,Thumb_DIP_Acceleration_Y,Thumb_DIP_Acceleration_Z,Thumb_TIP_Acceleration_X,Thumb_TIP_Acceleration_Y,Thumb_TIP_Acceleration_Z,Index_CMC_Acceleration_X,Index_CMC_Acceleration_Y,Index_CMC_Acceleration_Z,Index_MCP_Acceleration_X,Index_MCP_Acceleration_Y,Index_MCP_Acceleration_Z,Index_PIP_Acceleration_X,Index_PIP_Acceleration_Y,Index_PIP_Acceleration_Z,Index_DIP_Acceleration_X,Index_DIP_Acceleration_Y,Index_DIP_Acceleration_Z,Index_TIP_Acceleration_X,Index_TIP_Acceleration_Y,Index_TIP_Acceleration_Z,Middle_CMC_Acceleration_X,Middle_CMC_Acceleration_Y,Middle_CMC_Acceleration_Z,Middle_MCP_Acceleration_X,Middle_MCP_Acceleration_Y,Middle_MCP_Acceleration_Z,Middle_PIP_Acceleration_X,Middle_PIP_Acceleration_Y,Middle_PIP_Acceleration_Z,Middle_DIP_Acceleration_X,Middle_DIP_Acceleration_Y,Middle_DIP_Acceleration_Z,Middle_TIP_Acceleration_X,Middle_TIP_Acceleration_Y,Middle_TIP_Acceleration_Z,Ring_CMC_Acceleration_X,Ring_CMC_Acceleration_Y,Ring_CMC_Acceleration_Z,Ring_MCP_Acceleration_X,Ring_MCP_Acceleration_Y,Ring_MCP_Acceleration_Z,Ring_PIP_Acceleration_X,Ring_PIP_Acceleration_Y,Ring_PIP_Acceleration_Z,Ring_DIP_Acceleration_X,Ring_DIP_Acceleration_Y,Ring_DIP_Acceleration_Z,Ring_TIP_Acceleration_X,Ring_TIP_Acceleration_Y,Ring_TIP_Acceleration_Z,Pinky_CMC_Acceleration_X,Pinky_CMC_Acceleration_Y,Pinky_CMC_Acceleration_Z,Pinky_MCP_Acceleration_X,Pinky_MCP_Acceleration_Y,Pinky_MCP_Acceleration_Z,Pinky_PIP_Acceleration_X,Pinky_PIP_Acceleration_Y,Pinky_PIP_Acceleration_Z,Pinky_DIP_Acceleration_X,Pinky_DIP_Acceleration_Y,Pinky_DIP_Acceleration_Z,Pinky_TIP_Acceleration_X,Pinky_TIP_Acceleration_Y,Pinky_TIP_Acceleration_Z,Pinch_ThumbToIndex,Pinch_ThumbToMiddle,Pinch_ThumbToRing,Pinch_ThumbToPinky,Thumb_CMC_Spread,Thumb_CMC_Flex,Thumb_PIP_Flex,Thumb_DIP_Flex,Index_MCP_Spread,Index_MCP_Flex,Index_PIP_Flex,Index_DIP_Flex,Middle_MCP_Spread,Middle_MCP_Flex,Middle_PIP_Flex,Middle_DIP_Flex,Ring_MCP_Spread,Ring_MCP_Flex,Ring_PIP_Flex,Ring_DIP_Flex,Pinky_MCP_Spread,Pinky_MCP_Flex,Pinky_PIP_Flex,Pinky_DIP_Flex,Thumb_CMC_Spread_AngularVelocity,Thumb_CMC_Flex_AngularVelocity,Thumb_PIP_Flex_AngularVelocity,Thumb_DIP_Flex_AngularVelocity,Index_MCP_Spread_AngularVelocity,Index_MCP_Flex_AngularVelocity,Index_PIP_Flex_AngularVelocity,Index_DIP_Flex_AngularVelocity,Middle_MCP_Spread_AngularVelocity,Middle_MCP_Flex_AngularVelocity,Middle_PIP_Flex_AngularVelocity,Middle_DIP_Flex_AngularVelocity,Ring_MCP_Spread_AngularVelocity,Ring_MCP_Flex_AngularVelocity,Ring_PIP_Flex_AngularVelocity,Ring_DIP_Flex_AngularVelocity,Pinky_MCP_Spread_AngularVelocity,Pinky_MCP_Flex_AngularVelocity,Pinky_PIP_Flex_AngularVelocity,Pinky_DIP_Flex_AngularVelocity,Thumb_CMC_Spread_AngularAcceleration,Thumb_CMC_Flex_AngularAcceleration,Thumb_PIP_Flex_AngularAcceleration,Thumb_DIP_Flex_AngularAcceleration,Index_MCP_Spread_AngularAcceleration,Index_MCP_Flex_AngularAcceleration,Index_PIP_Flex_AngularAcceleration,Index_DIP_Flex_AngularAcceleration,Middle_MCP_Spread_AngularAcceleration,Middle_MCP_Flex_AngularAcceleration,Middle_PIP_Flex_AngularAcceleration,Middle_DIP_Flex_AngularAcceleration,Ring_MCP_Spread_AngularAcceleration,Ring_MCP_Flex_AngularAcceleration,Ring_PIP_Flex_AngularAcceleration,Ring_DIP_Flex_AngularAcceleration,Pinky_MCP_Spread_AngularAcceleration,Pinky_MCP_Flex_AngularAcceleration,Pinky_PIP_Flex_AngularAcceleration,Pinky_DIP_Flex_AngularAcceleration
0,0,00:00:00:000,0,0,0,3.36278,-1.949967,0.621713,7.312203,-3.597693,2.531469,9.148933,-5.00014,4.953382,9.208429,-6.090068,7.550119,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.837946,-1.285816,13.33151,2.949215,-2.026137,15.66831,3.046887,-2.675985,17.71953,0.996962,-0.035064,1.624572,0.472299,-0.039725,8.57988,0.396669,-1.259988,13.32645,0.353031,-1.964066,16.06517,0.317558,-2.536412,18.29148,-0.494038,-0.000074,1.624572,-1.518329,-0.110163,8.244143,-1.383199,-0.734555,12.93083,-1.298766,-1.124692,15.8592,-1.23078,-1.438831,18.21713,-1.941379,-0.000195,1.624572,-3.496745,-0.290318,7.618455,-3.418073,-0.711078,11.42265,-3.376872,-0.931433,13.41493,-3.332282,-1.16991,15.57105,0,0,0,-63.91268,22.0658,-102.2239,-38.67809,22.0658,-102.2239,-5.88718,22.06581,-102.224,-5.88718,22.06581,-102.224,-0.271968,0,0,17.6056,2.404048,1.017507,17.51146,3.031552,-0.967643,17.39554,3.655421,-2.95509,17.39554,3.655421,-2.95509,0.036517,-4.313869,0.023562,14.38103,-1.362356,1.751211,14.36741,-1.501964,2.296134,14.35247,-1.641437,2.841128,14.35247,-1.641437,2.841128,0.911991,-8.799102,0.193526,7.662747,1.242368,3.057176,7.701691,0.970368,5.07381,7.731031,0.697167,7.090118,7.731032,0.697166,7.090118,2.476926,-14.5826,0.81719,6.345834,0.97499,1.891719,6.348208,0.959353,2.032328,6.350544,0.943708,2.172936,6.350544,0.943708,2.172936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.37083,14.38934,15.63317,15.67842,40.78743,69.19379,25.23459,32.79092,2.404118,17.57872,0,0,-1.362718,14.41755,0,0,1.244584,7.588661,0,0,0.975584,6.311493,0,0,2447.246,4151.627,1514.076,1967.455,144.2471,1054.723,0,0,-81.76308,865.0532,0,0,74.67502,455.3196,0,0,58.53504,378.6896,0,0,146834.7,249097.6,90844.53,118047.3,8654.823,63283.38,0,0,-4905.785,51903.19,0,0,4480.501,27319.18,0,0,3512.102,22721.37,0,0
1,16.66667,00:00:00:017,0,0,0,3.36278,-1.949967,0.621713,7.312204,-3.597695,2.531465,9.148929,-5.000137,4.953387,9.208404,-6.09005,7.550131,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.837945,-1.285803,13.33151,2.949215,-2.026116,15.66831,3.046887,-2.675958,17.71954,0.996962,-0.035064,1.624572,0.472299,-0.039723,8.57988,0.396628,-1.260126,13.32642,0.352966,-1.964283,16.06511,0.317474,-2.536695,18.29141,-0.494038,-0.000074,1.624572,-1.518329,-0.110157,8.244143,-1.383197,-0.734642,12.93082,-1.298763,-1.124836,15.85918,-1.230776,-1.439022,18.2171,-1.941379,-0.000195,1.624572,-3.496747,-0.290304,7.618455,-3.418084,-0.711061,11.42265,-3.376888,-0.931414,13.41493,-3.332304,-1.169889,15.57105,0,0,0,-63.91279,22.06551,-102.2241,-38.678,22.06552,-102.2241,-5.886805,22.06553,-102.2242,-5.886805,22.06553,-102.2242,-0.271968,0,0,17.60541,2.404054,1.01748,17.51127,3.031552,-0.967672,17.39535,3.655414,-2.955121,17.39535,3.655415,-2.955121,0.036504,-4.313869,0.023561,14.3827,-1.362848,1.750949,14.36908,-1.502407,2.295614,14.35413,-1.641831,2.840349,14.35413,-1.641831,2.840349,0.91194,-8.799103,0.193518,7.663876,1.242331,3.057184,7.702815,0.970293,5.073798,7.732153,0.697054,7.090085,7.732153,0.697054,7.090085,2.476809,-14.58261,0.817156,6.345778,0.97484,1.891769,6.348154,0.959186,2.032507,6.350489,0.943527,2.173244,6.350489,0.943527,2.173244,0,0,0,0,0,0,0.000045,-0.000134,-0.000235,-0.000268,0.000134,0.000268,-0.001565,0.001073,0.000671,0,0,0,0,0,0,-0.000011,0.000805,0.000268,-0.000011,0.001252,0.000447,-0.000022,0.001654,0.000536,0,0,0,0,0.000096,0,-0.002473,-0.008248,-0.002235,-0.003903,-0.013065,-0.003576,-0.005074,-0.016976,-0.00447,0,0,0,0,0.000366,0,0.000101,-0.00518,-0.000715,0.000168,-0.008639,-0.001252,0.000212,-0.011433,-0.001699,0,0,0,-0.000089,0.000817,0.000045,-0.000648,0.001028,0,-0.000961,0.001129,0,-0.001296,0.001252,0.000179,0,0,0,0,0,0,0.002682,-0.008047,-0.014082,-0.016093,0.008047,0.016093,-0.093877,0.064373,0.040233,0,0,0,0,0,0,-0.000671,0.04828,0.016093,-0.000671,0.075102,0.026822,-0.001341,0.099242,0.032187,0,0,0,0,0.005773,0,-0.14836,-0.494868,-0.13411,-0.23419,-0.783876,-0.214577,-0.304431,-1.018569,-0.268221,0,0,0,0,0.021961,0,0.006035,-0.310801,-0.042915,0.010058,-0.518337,-0.075102,0.01274,-0.685975,-0.101924,0,0,0,-0.005364,0.049034,0.002682,-0.038892,0.061691,0,-0.057667,0.067726,0,-0.077784,0.075102,0.010729,12.37082,14.38923,15.63307,15.67841,40.78753,69.19385,25.23479,32.79119,2.404118,17.57854,0,0,-1.363292,14.41923,0,0,1.244426,7.589774,0,0,0.975384,6.311462,0,0,0.005951,0.003204,0.012016,0.016479,0,-0.010872,0,0,-0.034461,0.100422,0,0,-0.009434,0.066748,0,0,-0.012038,-0.00186,0,0,-146834.4,-249097.4,-90843.8,-118046.3,-8654.823,-63284.03,0,0,4903.717,-51897.16,0,0,-4481.067,-27315.17,0,0,-3512.825,-22721.48,0,0
2,33.33333,00:00:00:033,0,0,0,3.36278,-1.949967,0.621713,7.312197,-3.597703,2.531473,9.148912,-5.000135,4.953406,9.208373,-6.09002,7.550163,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.837943,-1.285794,13.33152,2.94921,-2.026102,15.66832,3.04688,-2.675938,17.71955,0.996962,-0.035064,1.624572,0.472298,-0.03972,8.57988,0.396547,-1.260392,13.32635,0.352839,-1.964706,16.065,0.317309,-2.537244,18.29127,-0.494038,-0.000074,1.624572,-1.518329,-0.110145,8.244143,-1.383192,-0.734634,12.93081,-1.298756,-1.124832,15.85918,-1.230766,-1.43902,18.2171,-1.941379,-0.000195,1.624572,-3.496749,-0.290276,7.618456,-3.418106,-0.711023,11.42265,-3.37692,-0.93137,13.41493,-3.332347,-1.169838,15.57105,0,0,0,-63.91279,22.06493,-102.2245,-38.67793,22.06494,-102.2245,-5.886509,22.06494,-102.2245,-5.886511,22.06494,-102.2245,-0.271968,0,0,17.60528,2.404026,1.017441,17.51114,3.031523,-0.967722,17.39522,3.655384,-2.955182,17.39522,3.655384,-2.955182,0.036477,-4.313871,0.023559,14.38594,-1.363786,1.750362,14.37233,-1.50323,2.294449,14.35739,-1.642538,2.838605,14.35739,-1.642538,2.838605,0.911837,-8.799105,0.193501,7.663942,1.24238,3.057207,7.702883,0.970344,5.073785,7.732223,0.697108,7.090036,7.732223,0.697108,7.090036,2.476569,-14.58262,0.817084,6.345605,0.974548,1.891736,6.347982,0.958883,2.032603,6.35032,0.943208,2.173468,6.35032,0.943208,2.173468,0,0,0,0,0,0,-0.000447,-0.000514,0.000469,-0.000983,0.000134,0.001162,-0.001833,0.001788,0.001922,0,0,0,0,0,0,-0.000179,0.000559,0.000179,-0.000291,0.000872,0.000268,-0.000369,0.001151,0.000358,0,0,0,-0.000008,0.000194,0,-0.004828,-0.015993,-0.004202,-0.007611,-0.025347,-0.006527,-0.009865,-0.032924,-0.008672,0,0,0,-0.000022,0.000739,0,0.000268,0.00043,-0.000089,0.000425,0.000235,0,0.000581,0.000084,-0.000089,0,0,0,-0.000134,0.001668,0.000045,-0.001341,0.002313,0.000179,-0.001967,0.00266,0.000179,-0.002638,0.003017,0.000179,0,0,0,0,0,0,-0.029504,-0.022799,0.042245,-0.042915,0,0.053644,-0.016093,0.042915,0.075102,0,0,0,0,0,0,-0.010058,-0.014752,-0.005364,-0.016764,-0.022799,-0.010729,-0.020787,-0.030175,-0.010729,0,0,0,-0.000503,0.005878,0,-0.141319,-0.464693,-0.118017,-0.222456,-0.736937,-0.177026,-0.287499,-0.956878,-0.252128,0,0,0,-0.001341,0.02238,0,0.010058,0.336617,0.037551,0.015423,0.532418,0.075102,0.022128,0.691004,0.09656,0,0,0,-0.002682,0.051046,0,-0.041574,0.077113,0.010729,-0.06035,0.091866,0.010729,-0.080466,0.105947,0,12.37078,14.38904,15.63301,15.67841,40.78756,69.19371,25.23487,32.79142,2.404118,17.57841,0,0,-1.364153,14.42249,0,0,1.244584,7.589825,0,0,0.974982,6.311307,0,0,0.001831,-0.00824,0.004349,0.013504,0,-0.007439,0,0,-0.051656,0.195751,0,0,0.009434,0.00309,0,0,-0.024076,-0.009327,0,0,-0.247192,-0.686645,-0.460052,-0.178528,0,0.205994,0,0,-1.031685,5.719756,0,0,1.132107,-3.819465,0,0,-0.722265,-0.448036,0,0
3,50,00:00:00:050,0,0,0,3.36278,-1.949967,0.621713,7.312191,-3.597712,2.53148,9.148899,-5.000133,4.953424,9.208345,-6.08999,7.550193,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.83794,-1.285802,13.33151,2.949206,-2.026115,15.66831,3.046875,-2.675956,17.71954,0.996962,-0.035064,1.624572,0.472298,-0.039717,8.57988,0.39647,-1.259702,13.32652,0.352717,-1.963618,16.06528,0.31715,-2.535834,18.29162,-0.494038,-0.000074,1.624572,-1.51833,-0.110132,8.244142,-1.383186,-0.734745,12.9308,-1.298746,-1.125019,15.85915,-1.230753,-1.439269,18.21706,-1.941379,-0.000195,1.624572,-3.496751,-0.290248,7.618456,-3.418128,-0.710979,11.42265,-3.376953,-0.931319,13.41493,-3.332392,-1.169779,15.57106,0,0,0,-63.91282,22.06433,-102.225,-38.67789,22.06435,-102.225,-5.886242,22.06436,-102.225,-5.886242,22.06436,-102.225,-0.271968,0,0,17.6054,2.403994,1.017415,17.51126,3.031504,-0.967776,17.39533,3.655378,-2.955264,17.39533,3.655378,-2.955263,0.03645,-4.313871,0.023557,14.37762,-1.364331,1.750018,14.36401,-1.503607,2.293776,14.34909,-1.642747,2.837603,14.34909,-1.642747,2.837603,0.911731,-8.799108,0.193484,7.665445,1.24238,3.05723,7.704387,0.970296,5.073774,7.733723,0.697011,7.089994,7.733723,0.697011,7.089994,2.476322,-14.58263,0.817011,6.34537,0.974281,1.891439,6.347743,0.958627,2.032178,6.35008,0.942968,2.172914,6.35008,0.942968,2.172914,0,0,0,0,0,0,-0.000358,-0.000492,0.000402,-0.000805,0.000179,0.001118,-0.001654,0.001833,0.001833,0,0,0,0,0,0,-0.000179,-0.00052,-0.000179,-0.000268,-0.000805,-0.000268,-0.000358,-0.001062,-0.000358,0,0,0,0,0.000201,0,-0.00466,0.041446,0.01055,-0.007357,0.065267,0.016451,-0.009541,0.084601,0.021547,0,0,0,-0.000022,0.000764,-0.000089,0.000369,-0.006608,-0.001073,0.000615,-0.011221,-0.001878,0.000805,-0.014931,-0.002146,0,0,0,-0.000112,0.001721,0,-0.001319,0.002598,0.000089,-0.001967,0.003057,0.000268,-0.002682,0.003554,0.000358,0,0,0,0,0,0,0.005364,0.001341,-0.004023,0.010729,0.002682,-0.002682,0.010729,0.002682,-0.005364,0,0,0,0,0,0,0,-0.064708,-0.021458,0.001341,-0.100583,-0.032187,0.000671,-0.132769,-0.042915,0,0,0,0.000503,0.000419,0,0.010058,3.446303,0.885129,0.015255,5.436837,1.378655,0.019446,7.051527,1.813173,0,0,0,0,0.001509,-0.005364,0.006035,-0.42228,-0.059009,0.011399,-0.687316,-0.112653,0.013411,-0.900887,-0.123382,0,0,0,0.001341,0.003185,-0.002682,0.001341,0.017099,-0.005364,0,0.023805,0.005364,-0.002682,0.032187,0.010729,12.37073,14.38971,15.63285,15.67842,40.78759,69.19358,25.23493,32.79164,2.404036,17.57853,0,0,-1.364727,14.41419,0,0,1.244584,7.591351,0,0,0.974782,6.31109,0,0,0.00206,-0.007782,0.003891,0.013275,-0.004892,0.006752,0,0,-0.034425,-0.497932,0,0,0,0.091524,0,0,-0.012045,-0.013046,0,0,0.013733,0.027466,-0.027466,-0.013733,-0.293541,0.85144,0,0,1.03383,-41.62101,0,0,-0.566053,5.306053,0,0,0.721836,-0.22316,0,0
4,66.66666,00:00:00:067,0,0,0,3.36278,-1.949967,0.621713,7.31218,-3.597715,2.5315,9.148889,-5.000117,4.953456,9.208341,-6.089944,7.550237,2.639313,0,1.624572,2.639313,0.035769,9.159972,2.83788,-1.285581,13.33159,2.949114,-2.02577,15.66843,3.046753,-2.675502,17.71969,0.996962,-0.035064,1.624572,0.472298,-0.039712,8.57988,0.396474,-1.260098,13.32642,0.352723,-1.964246,16.06512,0.317159,-2.53665,18.29141,-0.494038,-0.000074,1.624572,-1.51833,-0.110114,8.244142,-1.38318,-0.734718,12.9308,-1.298735,-1.124988,15.85915,-1.23074,-1.439233,18.21706,-1.941379,-0.000195,1.624572,-3.496754,-0.290206,7.618458,-3.418161,-0.710917,11.42266,-3.377001,-0.931245,13.41494,-3.332457,-1.169693,15.57106,0,0,0,-63.91267,22.06361,-102.2253,-38.67794,22.06363,-102.2253,-5.886366,22.06364,-102.2253,-5.886366,22.06364,-102.2253,-0.271968,0,0,17.60234,2.40324,1.017274,17.50823,3.030672,-0.968036,17.39232,3.654469,-2.955642,17.39232,3.654469,-2.955642,0.036411,-4.313871,0.023554,14.38247,-1.364375,1.749698,14.36887,-1.503623,2.293158,14.35394,-1.642735,2.836687,14.35394,-1.642736,2.836687,0.911576,-8.79911,0.193459,7.665352,1.242466,3.057242,7.704294,0.970388,5.07376,7.733635,0.69711,7.089954,7.733635,0.69711,7.089954,2.475964,-14.58264,0.816906,6.345037,0.973842,1.891456,6.347414,0.958165,2.032452,6.349753,0.942481,2.173448,6.349753,0.942481,2.173448,0,0,0,0,0,0,-0.000671,-0.000224,0.001229,-0.000626,0.000939,0.001878,-0.000268,0.002772,0.002638,0,0,0,0,0,0,-0.003554,0.013266,0.004381,-0.005532,0.020698,0.006884,-0.007287,0.027224,0.008941,0,0,0,-0.000008,0.00029,0,0.00024,-0.023771,-0.006169,0.0004,-0.037663,-0.009745,0.000522,-0.048939,-0.012606,0,0,0,-0.000045,0.001106,0,0.000346,0.001595,0.000089,0.000615,0.001905,0.000179,0.000805,0.002151,0.000179,0,0,0,-0.000201,0.002488,0.000089,-0.001967,0.003755,0.000268,-0.002883,0.00442,0.000358,-0.003867,0.005146,0.000358,0,0,0,0,0,0,-0.018775,0.016093,0.049621,0.010729,0.045598,0.045598,0.083148,0.056326,0.04828,0,0,0,0,0,0,-0.202507,0.827126,0.273585,-0.31583,1.290142,0.429153,-0.415742,1.697168,0.557899,0,0,0,-0.000503,0.005343,0,0.294037,-3.913007,-1.003146,0.465363,-6.175785,-1.571774,0.603832,-8.012428,-2.049207,0,0,0,-0.001341,0.020536,0.005364,-0.001341,0.492185,0.069737,0,0.787564,0.123382,0,1.024939,0.139475,0,0,0,-0.005364,0.046017,0.005364,-0.038892,0.069402,0.010729,-0.054985,0.081807,0.005364,-0.071079,0.095554,0,12.37099,14.3893,15.63281,15.67846,40.78735,69.19328,25.23473,32.79156,2.403303,17.57548,0,0,-1.364727,14.41903,0,0,1.244584,7.591248,0,0,0.97438,6.310748,0,0,-0.014648,-0.017853,-0.012016,-0.004807,-0.043974,-0.182648,0,0,0,0.290566,0,0,0,-0.00618,0,0,-0.024097,-0.020514,0,0,-1.002502,-0.604248,-0.954437,-1.0849,-2.344894,-11.36398,0,0,2.065516,47.30987,0,0,0,-5.862235,0,0,-0.723123,-0.448036,0,0
